Geneid	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-AUO97_RS19650	2.216574219323573	1.197461555304782	0.6645118663879461	0.8705423131875095	0.22564975542146035	0.28211996802762696	host	gene-AUO97_RS19650	None	None	0.49738471899644765
gene-AUO97_RS08435	0.0370664585171166	0.036043993303488425	0.033336715705080906	0.02620361477821935	0.033960665531657906	0.04245952696067964	host	gene-AUO97_RS08435	None	None	0.00067959692261207
gene-AUO97_RS10365	94.45069034562114	71.24896254063454	20.26761192483236	20.457744359906474	15.682658001791493	12.272218609201772	host	gene-AUO97_RS10365	None	None	25.88763500530412
gene-AUO97_RS04625	0.882027803537062	0.3356207127324822	0.31041211751686065	0.1355515712575707	0.17567887532812657	0.043928714744786206	host	gene-AUO97_RS04625	None	None	0.23738646321972473
gene-AUO97_RS07625	9.948809868126736	8.270839114546984	1.900813013156218	3.607689307209633	1.5585576130272958	1.358112404226018	host	pncA	None	None	2.6257734212373705
gene-AUO97_RS09655	77.25025032225905	61.006389594366844	24.622537906339073	22.0589204002335	16.258870770099865	14.886866170029244	host	gene-AUO97_RS09655	None	None	16.13345322968626
gene-AUO97_RS14135	1.079329489219317	0.6911713965298386	0.30779053193740974	0.35359319609278894	0.26531265779957924	0.0301553410005777	host	gene-AUO97_RS14135	None	None	0.25445602734831224
gene-AUO97_RS18175	0.0803106601204193	0.07809531882422492	0.2166886520830259	0.05677449868614193	0.22074432595577642	0.09199564174813922	host	gene-AUO97_RS18175	None	None	0.03694574003824071
gene-AUO97_RS13805	2.6907932229769336	2.0466229947637022	0.5031760526735649	0.470846203046129	0.3173199685614286	0.27466006502689644	host	gene-AUO97_RS13805	None	None	0.8658580155491713
gene-AUO97_RS02465	57.37232937682515	42.21051982449357	15.250547333603365	11.778437497427003	6.871035052583467	7.236377179908631	host	gene-AUO97_RS02465	None	None	15.945803940956832
gene-AUO97_RS05260	8.072708576548816	5.98730777652391	2.0919818015916825	2.0312653974375223	0.6268048761707231	0.7836665778545193	host	gene-AUO97_RS05260	None	None	2.375258258527776
gene-AUO97_RS01650	0.015900819363870684	0.015462200857594031	0.014300829262294394	0.011240862006725375	0.014568492100381226	0.018214345138082084	host	gene-AUO97_RS01650	None	None	0.00029153440439169155
gene-AUO97_RS12220	36.112031658682376	27.063076302882614	7.133003770242359	7.383428578205588	6.322806808510251	3.9879597710968455	host	cysN	None	None	10.306900974136669
gene-AUO97_RS00010	2.0259011681989647	1.583739476370841	0.67880244415973	0.8705423131875095	0.25476585289519715	0.3185225445473207	host	gene-AUO97_RS00010	None	None	0.43978907332892686
gene-AUO97_RS01975	42.09877006360912	30.526550280014874	9.314456379588322	9.10899978677513	6.038321731848544	5.762231871243886	host	gene-AUO97_RS01975	None	None	11.478702690839443
gene-AUO97_RS03135	8.881375613480168	6.20236209666028	1.8307979992320964	1.908086621149766	0.9808856715259399	1.0881770195351326	host	gene-AUO97_RS03135	None	None	2.572471277338138
gene-AUO97_RS09405	11.773751372770667	6.634248045363897	1.7864150174325304	1.078568008806343	1.1341098097156512	0.8903266523469267	host	hemW	None	None	4.232499823267312
gene-AUO97_RS08445	0.1016777164827327	0.09887297245635816	0.09144658711760727	0.07187964053841822	0.09315815590794234	0.11647154643342397	host	gene-AUO97_RS08445	None	None	0.0018642154115688894
gene-AUO97_RS09455	2.4363208014116857	2.5549287494649446	0.9881749737234544	0.9118180263127794	0.5689875298342858	0.8208231828390009	host	gene-AUO97_RS09455	None	None	0.4636381443312265
gene-AUO97_RS00520	0.5227769385197106	1.52506896194477	0.8463122826638937	0.6652257298885687	0.0957947074902426	0.11976791095512465	host	gene-AUO97_RS00520	None	None	0.37255757094442926
gene-AUO97_RS18795	27.341233884580866	19.876732137346835	10.10873004292984	9.054461323483295	4.45445389829628	4.251760838906925	host	coq7	None	None	5.660489720293098
gene-AUO97_RS08870	203.72805232997845	144.49925848037714	51.52038993436993	45.405519872937084	37.77853700542931	34.41635926910761	host	rpoB	None	None	48.52572308030194
gene-AUO97_RS15450	4.335358399559341	3.898793946242335	1.4365182993974719	1.7743700677616003	0.6271735849214118	0.7841275581944337	host	gene-AUO97_RS15450	None	None	0.9853903910876913
gene-AUO97_RS08270	0.08396114467134747	0.08164510604350789	0.07551271208953934	0.0593551577173302	0.07692605298458875	0.0961772618276001	host	gene-AUO97_RS08270	None	None	0.0015393899989470375
gene-AUO97_RS04900	0.07150239417172816	0.06953002579189058	0.06430759997302704	0.0505476181850812	0.06551121931590784	0.08190579716931105	host	gene-AUO97_RS04900	None	None	0.0013109643862000574
gene-AUO97_RS05775	621.1721519426301	491.39393262311927	147.12565808897506	127.0216636837912	44.720381322739414	45.82517151900804	host	gene-AUO97_RS05775	None	None	206.7934579467049
gene-AUO97_RS15540	0.49624795955005363	0.16085304474243342	0.049590437790145235	0.11693851968190426	0.050518601960028435	0.06316118687185678	host	gene-AUO97_RS15540	None	None	0.15831063823767913
gene-AUO97_RS14515	2.7457563527656874	2.0874667653286068	0.6734917564742697	0.5293838391005126	0.13721944586440155	0.17155944001680018	host	gene-AUO97_RS14515	None	None	0.940793094716861
gene-AUO97_RS02670	12.598477400428855	7.829556323146652	2.1298457256023915	1.4062606597644385	0.9546720421677168	1.8446305601806376	host	gene-AUO97_RS02670	None	None	4.165052595757537
gene-AUO97_RS19010	43.29105158964611	32.507415527886145	11.757791595068353	13.399245155224891	8.164837068617329	8.653598202969864	host	gene-AUO97_RS19010	None	None	9.156512241356113
gene-AUO97_RS09900	78.32606015398203	59.43718860018998	17.183291050485007	16.304731374054523	11.841962782797928	10.271414495291555	host	gene-AUO97_RS09900	None	None	21.942723438782938
gene-AUO97_RS12755	0.0370664585171166	0.036043993303488425	0.033336715705080906	0.02620361477821935	0.033960665531657906	0.04245952696067964	host	gene-AUO97_RS12755	None	None	0.00067959692261207
gene-AUO97_RS09760	0.8193562289328382	0.7128856730024579	0.504201610683461	0.4572887637366295	0.11853197269220679	0.5433828177964021	host	tatC	None	None	0.09269505247866797
gene-AUO97_RS11675	35.75364579799325	27.5334139805353	8.670514421020805	8.42518005845172	3.2688303610711547	4.782513156632716	host	fur	None	None	10.32067552402963
gene-AUO97_RS06705	65.26245018035574	45.42218981113982	11.674101130973021	9.04843572810387	8.195133101108198	8.314106122988083	host	gene-AUO97_RS06705_gene_alr	None	None	20.486311440700323
gene-AUO97_RS02260	4.005727634727194	2.516757861876039	0.7243952031845343	0.8730729594467755	0.5411658378566999	0.5043714544679958	host	gene-AUO97_RS02260	None	None	1.1143039152821388
gene-AUO97_RS11820	3.56111061881922	2.4493531813052365	0.7342960279051756	0.429813211056529	0.3342304371054546	0.3780761327016004	host	gene-AUO97_RS11820	None	None	1.1781942812675328
gene-AUO97_RS11960	0.6792727446314176	0.7995952966067417	0.28938419987862174	0.17691666364778422	0.3603117062374931	0.04095289858465553	host	gene-AUO97_RS11960	None	None	0.18312193759189258
gene-AUO97_RS15865	33.88924167694133	19.24936754510173	5.473580402328458	3.668354602969332	3.228226269757886	2.568433234933598	host	hscB	None	None	11.854723737147161
gene-AUO97_RS16575	0.5833090050851507	0.4915894805988053	0.1748715437863016	0.1374540494506594	0.17814454375378447	0.1336357743288759	host	gene-AUO97_RS16575	None	None	0.1176422071349943
gene-AUO97_RS02595	2.1816675387043043	3.8186766133735177	1.6481987237181341	1.6656833236579907	0.2398639132432846	1.09960145018642	host	gene-AUO97_RS02595	None	None	0.6742099655093552
gene-AUO97_RS11935	5.275610226803337	5.5277653346357285	1.655149482700604	3.0934769284117034	2.135762445225261	2.482863925261588	host	gene-AUO97_RS11935	None	None	0.674962879031386
gene-AUO97_RS05995	0.043292465221163534	0.042098257803683745	0.038936242171168714	0.03060500319799838	0.03966499607017857	0.04959140062985629	host	arsH	None	None	0.0007937479682070661
gene-AUO97_RS07690	5.695977575552607	2.3615277684297498	0.8339491550286973	0.8427959446397005	0.28318594803888447	0.7586891570464072	host	hutC	None	None	1.9235491077466105
gene-AUO97_RS12145	5.9012690254718505	4.712088977368168	1.5965544841788317	1.7297788820479088	1.1868591031907978	0.6045427886306292	host	gene-AUO97_RS12145	None	None	1.4683936314696748
gene-AUO97_RS16090	2.8179996474335525	1.9678421122158791	0.9355329176963405	0.9760175763894091	0.46785742804961483	0.4982835612774639	host	gene-AUO97_RS16090	None	None	0.5637404301475788
gene-AUO97_RS00065	13.032439243632863	8.551661394002602	2.877857318104585	2.1721944908407265	2.1162754308647473	1.5778220009193284	host	gene-AUO97_RS00065	None	None	3.615228854645844
gene-AUO97_RS13930	0.7162399688290457	0.4765408230294541	0.033903666652446235	0.34644030830931505	0.1726911393531584	0.043181627759330654	host	gene-AUO97_RS13930	None	None	0.20096695187883404
gene-AUO97_RS00295	32.20023359152488	26.476845902563305	7.0312539375913765	6.077326472873885	3.9244761517218842	4.220362224413284	host	pheA	None	None	9.916736866950133
gene-AUO97_RS18710	8.285253149898793	5.754790969668613	1.258056446074267	1.2931356691037763	0.88726360141448	0.12325629671109915	host	gene-AUO97_RS18710	None	None	3.0782953314384445
gene-AUO97_RS07710	6.094402577545705	6.017816351181358	1.8411634514570483	2.1791282107177787	1.4875636742752323	1.1590278941262382	host	gene-AUO97_RS07710	None	None	1.3991483989688966
gene-AUO97_RS12310	9.274613180853898	6.182683082915744	2.5706116936586336	2.26799181593588	1.7636309831624661	1.403175630453197	host	gene-AUO97_RS12310	None	None	2.1022886801358642
gene-AUO97_RS03210	79.60197280881614	64.7357425945511	37.51349083561682	34.88639499672378	17.6326987935756	15.011451001470016	host	gene-AUO97_RS03210	None	None	13.323184573526136
gene-AUO97_RS02020	5.645990936012875	3.05013792388954	1.8430800822458129	2.986124387499797	1.5710332028399785	1.1018647807871467	host	gene-AUO97_RS02020	None	None	0.8301054292862649
gene-AUO97_RS03600	76.37543777451877	56.79760973344701	26.5288821193076	22.653024975770627	18.258709246913504	16.677495625484095	host	secF	None	None	13.891016522223294
gene-AUO97_RS18785	46.738679100951856	33.75732580770449	9.374232999375712	8.076751450356001	5.295430037646949	4.912993269014738	host	gene-AUO97_RS18785	None	None	14.606310399704132
gene-AUO97_RS19085	12.854313607962524	10.556310678117157	5.351499251853746	6.325702956071535	3.204411485800656	3.3819709282000363	host	gloB	None	None	1.8613790944874071
gene-AUO97_RS03925	16.34476835317234	12.951772608563594	4.762006401563472	3.8825670525840557	4.308772036015125	3.3527907179544387	host	gene-AUO97_RS03925	None	None	3.417714390080158
gene-AUO97_RS05615	10.928585188080262	9.476894118664994	2.243305720636802	2.3086539767362493	2.096815012675055	1.1487715635463696	host	gene-AUO97_RS05615	None	None	3.288855202699441
gene-AUO97_RS01245	3.952347413132106	3.5263481830850387	0.769563374677217	0.8929459756592468	0.41064937107949584	0.4200683347470181	host	gene-AUO97_RS01245	None	None	1.3254861435062872
gene-AUO97_RS00595	82.58061218412661	62.81607980897082	18.573178738413635	18.915883625161136	14.427389459972979	11.869233795869468	host	ahcY	None	None	21.628693064906496
gene-AUO97_RS05755	0.5115171275362091	0.49740710758814033	0.15334889224337217	0.12053662797980902	0.1562190614456264	0.19531382401912634	host	gene-AUO97_RS05755	None	None	0.10064054716604988
gene-AUO97_RS16665	0.9756929407857714	0.656846857650253	0.11250200898215792	0.1945455733759897	0.11460766358877782	0.25792006106363186	host	gene-AUO97_RS16665	None	None	0.26928049015786065
gene-AUO97_RS06665	3.8023680092119805	3.124228153601041	1.3519988770924969	1.0627098982794332	0.6211369597372646	0.4389366523834089	host	gene-AUO97_RS06665	None	None	0.9347883867058207
gene-AUO97_RS08185	0.025774118829343873	0.025063148831960556	0.023180646501905097	0.018220653066715317	0.02361450928829236	0.02952418270056561	host	gene-AUO97_RS08185	None	None	0.00047255692990932284
gene-AUO97_RS00305	6.817996617029316	6.40422501960123	0.8088953347392538	1.0870384381948746	0.2923995521822588	0.365574304119569	host	gene-AUO97_RS00305	None	None	3.0472138649745775
gene-AUO97_RS05645	65.63691238499256	42.07519026516118	13.699867930326834	13.702097504828062	10.617902874968715	7.9418703328325115	host	pdxH	None	None	17.52953736849273
gene-AUO97_RS09480	30.011613386808044	23.697747524939842	9.93995149235377	9.404036365128492	6.228121552627093	6.232928639942773	host	katG	None	None	5.9448725614937326
gene-AUO97_RS02430	38.486408534145596	35.94845203356754	13.449538117646444	14.650153859600762	6.607210304292759	5.999880141957409	host	gene-AUO97_RS02430	None	None	9.02424208506929
gene-AUO97_RS04250	21.890201199120924	18.726049349669537	6.691010367359292	6.774358276931531	3.8429026026886826	4.944892809766003	host	gene-AUO97_RS04250	None	None	4.787171965567973
gene-AUO97_RS09500	6.29445292246938	5.444903587709898	1.354492828700169	1.5014579966126036	0.8137543444641513	0.4865832201173357	host	gene-AUO97_RS09500	None	None	2.022137387000757
gene-AUO97_RS17595	11.585758790356198	7.2411942218692325	2.244032218954059	2.1467299974414504	1.967051532862468	1.484453234909765	host	gene-AUO97_RS17595	None	None	3.1437180416352777
gene-AUO97_RS02215	0.36942903655392884	3.233146199322912	1.6612796659698652	2.8727896335187815	2.3693224319253336	0.42317995204144043	host	gene-AUO97_RS02215	None	None	0.6850986585721679
gene-AUO97_RS10995	270.02486515748154	210.87090336624388	85.21500436888199	74.13699364272588	51.47553524686666	45.571343968393265	host	nuoJ	None	None	60.03538624011222
gene-AUO97_RS08225	0.05459542412127027	0.053089428560310535	0.0491018620483704	0.03859547201323934	0.05002088174367347	0.06253890916868578	host	gene-AUO97_RS08225	None	None	0.0010009826594138372
gene-AUO97_RS07820	6.0656253974732905	5.315758390778662	3.4348079580187756	3.5468717219734347	1.7152430733050195	1.2866958001260014	host	dtd	None	None	0.8400526807566213
gene-AUO97_RS00930	0.022077432463382198	0.021468434258452268	0.01985593226258803	0.0156073323081426	0.020227567717063175	0.02528963856821357	host	gene-AUO97_RS00930	None	None	0.00040477984036057564
gene-AUO97_RS15025	1.3213155322001835	0.8128753623601805	0.7033154790237386	0.2096926739794731	0.22235559840800834	0.21622333315986006	host	gene-AUO97_RS15025	None	None	0.291570862798843
gene-AUO97_RS15105	2.595162653478013	1.7516586387516233	0.5217241926186355	0.5395923428848199	0.4755428729956395	0.594550345843346	host	queG	None	None	0.609978980627078
gene-AUO97_RS19300	0.20523835364107157	0.19957692588413034	0.18458662955220725	0.1450903855312516	0.18804146285121692	0.23509997335635577	host	gene-AUO97_RS19300	None	None	0.003762953330759424
gene-AUO97_RS04665	54.26083216486992	35.78455011087332	9.418438596049562	8.682327111321142	8.558572866342532	7.539512206779132	host	astD	None	None	15.664176234554681
gene-AUO97_RS01080	11.522667568705875	9.437137495378165	3.2961898134322722	2.5908997416294928	1.1013857109856993	1.0411570248638613	host	mnmA	None	None	3.5061577173729206
gene-AUO97_RS02590	9.541937147355489	9.048198810939343	4.210944180051958	3.4775139462624045	1.466120068647456	1.289906805687813	host	gene-AUO97_RS02590	None	None	2.275058193177535
gene-AUO97_RS17970	0.14088395461802372	0.13699772031029286	0.12670777113329482	0.16599323768405902	0.2151321820755448	0.1613821851005493	host	gene-AUO97_RS17970	None	None	0.005334764490587187
gene-AUO97_RS05310	2.188780185225472	1.8581299996108689	1.0311391030157784	1.0069909516181537	0.6047979338098702	0.8357472407088008	host	gene-AUO97_RS05310	None	None	0.2585666985278453
gene-AUO97_RS06495	48.65889518568091	37.910448073332844	18.015785494210306	16.680267467347246	9.346923172890703	7.3346207235451075	host	gene-AUO97_RS06495	None	None	9.984215102923038
gene-AUO97_RS10670	8.237269058297061	6.26240029598582	2.469469773738989	1.5881515173015377	1.234975012779614	0.972170160095201	host	tsaB	None	None	2.2298098815525975
gene-AUO97_RS12830	0.026965623106126192	0.02622178588258647	0.0242522578973703	0.019062970361770282	0.024706177600889816	0.030889047594265726	host	mhpT	None	None	0.0004944026273990485
gene-AUO97_RS17670	21.464294655475104	17.59813754061838	2.6496359229392787	5.057961034848948	1.9280200621453891	1.4463112284960622	host	gene-AUO97_RS17670	None	None	7.772496388148882
gene-AUO97_RS13885	0.5833090050851507	0.3054254169400862	0.2017748582149634	0.09516049577353343	0.041110279327796415	0.05139837474187535	host	gene-AUO97_RS13885	None	None	0.16847767142080805
gene-AUO97_RS03080	10.632260655129047	7.271709909416165	1.9394997842784683	1.6913634293972235	1.3270302654263035	1.1429545655330287	host	gene-AUO97_RS03080	None	None	3.3149137398334343
gene-AUO97_RS05475	5.302580567778375	5.063404248939618	2.105242335323881	1.519696710521299	1.3568164172971429	0.49249390970340046	host	gene-AUO97_RS05475	None	None	1.3106883971042116
