Geneid	0	5	15	30	60	120	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-MSMEI_RS01105	28.929640000700363	20.767651094032896	10.924279248773171	3.5834249856217	1.165941384499663	0.6808611334455423	host	gene-MSMEI_RS01105	None	None	10.998648252735592
gene-MSMEI_RS26615	18.20971080793307	16.861703239054933	10.979555517886524	2.4819173970511788	4.050808559960805	1.1857958046199233	host	gene-MSMEI_RS26615	None	None	5.277875928544984
gene-MSMEI_RS10235	10.409937663682998	5.3247434595149095	3.388563097947276	1.4563969616615924	4.508128183969439	1.592089310847835	host	gene-MSMEI_RS10235	None	None	2.397565494826637
gene-MSMEI_RS09275	34.135632428270235	16.140923985103587	2.952755964231962	1.3411418990210475	1.4300968047041365	0.8053698468237704	host	lpqB	None	None	17.347787533411335
gene-MSMEI_RS06645	360.5634481425051	489.020016878087	367.62711937463354	57.97861475464639	41.0096962584164	17.753037661614812	host	hadC	None	None	249.66474521322957
gene-MSMEI_RS12430	7.35477602617725	2.596567456908335	1.4411441607543796	0.8875610663013656	0.5882865344284014	0.34353479681446825	host	gene-MSMEI_RS12430	None	None	2.8910426605027135
gene-MSMEI_RS31735	16.58365824977262	8.990325419612104	2.574873504523705	8.722944268209513	5.7543790868721425	1.929628816861388	host	gene-MSMEI_RS31735	None	None	6.4594126673729955
gene-MSMEI_RS32570	8.288861887582572	2.632993697723816	4.149436438944676	4.2015480692539455	2.7848384147761736	1.6262294698123747	host	gene-MSMEI_RS32570	None	None	1.9079695028786479
gene-MSMEI_RS22115	0.82604725333225	1.0732730908610277	1.6914125073704103	1.712654491572723	1.1351687379879418	0.662891191507097	host	gene-MSMEI_RS22115	None	None	0.37246603395264666
gene-MSMEI_RS28925	3.4491687353424156	2.739908699310355	5.386832859344708	2.3837354352093816	1.5799695496077066	0.9226363114445717	host	gene-MSMEI_RS28925	None	None	1.2575394626667555
gene-MSMEI_RS07330	6.298124905070505	1.1999545048642966	5.545164732139428	5.082464175996263	2.328962069045667	0.741134086242361	host	gene-MSMEI_RS07330	None	None	2.8106782286708025
gene-MSMEI_RS01840	72.57142895759011	96.22168294289988	56.58609746086805	10.620835807796833	10.713462577093448	5.545313029844943	host	gene-MSMEI_RS01840	None	None	35.449456418776535
gene-MSMEI_RS17170	1.211497069138648	1.381229694096784	3.5603189198352463	1.2016773284491737	0.7964867071067656	1.4770526011801208	host	gene-MSMEI_RS17170	None	None	0.9276595013537114
gene-MSMEI_RS29435	10.038313225185107	2.104318593514223	1.8080616458097492	1.8307685944398073	2.226750567582848	0.7086078254041384	host	gene-MSMEI_RS29435	None	None	4.770607820217728
gene-MSMEI_RS33590	22.35157049867244	107.70194861812763	126.62001894261309	3.1311121626547163	1.5422013532027414	2.8599504548746566	host	gene-MSMEI_RS33590	None	None	67.6554284714747
gene-MSMEI_RS10430	293.2852992511328	412.3250339323747	106.27160500127536	22.966889165079156	2.174677189066787	6.349603828761801	host	gene-MSMEI_RS10430	None	None	190.37710956721898
gene-MSMEI_RS33330	8.008260847137153	11.102487778832742	2.8945037203670263	0.9344936418862472	0.8446295256348734	0.561173282091236	host	gene-MSMEI_RS33330	None	None	5.071097492579219
gene-MSMEI_RS04260	52.570619969530874	33.379688810254606	7.32340135122997	6.959139303228383	6.743772467837772	3.799719882431436	host	pssA	None	None	22.93483731594317
gene-MSMEI_RS15020	331.63677986819357	279.92096206153354	173.780779755107	48.678959845436296	30.833150669766226	28.943425328404253	host	gmk	None	None	115.31222222259679
gene-MSMEI_RS05015	4.494927341270701	9.733673510202404	13.155943513649326	3.106463732054779	2.059002870499405	1.2023717888506387	host	gene-MSMEI_RS05015	None	None	3.584285662620798
gene-MSMEI_RS35480	54.81102174753215	936.8153719480523	132.75820008869346	19.756062480527383	7.741850793077763	13.562753778235205	host	gene-MSMEI_RS35480	None	None	646.5863734050548
gene-MSMEI_RS11990	295.3984897083846	332.8273571515962	112.76039266675721	85.4044846226618	59.72200903774099	27.237484138035537	host	rimM	None	None	106.48559640101941
gene-MSMEI_RS17945	492.14849206038065	502.0324650058096	206.52166763535382	19.90756819672417	11.36955598598582	20.825589270661915	host	garA	None	None	274.319839529254
gene-MSMEI_RS23895	4.7903443791683396	0.9126836009566346	5.338792866684304	1.9598731990681642	0.965318053999721	1.1769245143110458	host	gene-MSMEI_RS23895	None	None	2.727172845524088
gene-MSMEI_RS03180	29.87660310234645	36.2061044485632	21.70239678553081	5.239394352175559	12.903084655129604	10.284075992437748	host	gene-MSMEI_RS03180	None	None	7.450966330777799
gene-MSMEI_RS14035	1.9075917657581778	1.2978231346936542	2.04528959224578	2.070975821369853	1.3726685803329366	0.8015811925670926	host	gene-MSMEI_RS14035	None	None	0.4667214788792787
gene-MSMEI_RS15435	1.1736754724429053	2.796990130545988	2.4032152708887913	2.433396590109577	1.6128855818912005	0.9418579012663337	host	gene-MSMEI_RS15435	None	None	0.6393375070619014
gene-MSMEI_RS24595	76.65413300787074	52.48831817375929	16.488782537107156	5.239394352175559	15.058023931163206	1.5069726420261338	host	gene-MSMEI_RS24595	None	None	31.188655598189598
gene-MSMEI_RS35410	11.775751512027657	13.42555262662074	11.535433300266199	31.003031473577206	16.760734551132483	4.520917926078402	host	gene-MSMEI_RS35410	None	None	14.73830956318878
gene-MSMEI_RS04180	134.36749754903133	249.19020618986448	129.10047329670084	50.470950063754955	10.655405386226484	13.368150153926317	host	gene-MSMEI_RS04180	None	None	120.64084505384022
gene-MSMEI_RS08885	11.622061769095577	8.124529623476118	13.218663357045429	2.2298038917073795	0.873798057909454	1.5307848508166146	host	gene-MSMEI_RS08885	None	None	4.8901580117417724
gene-MSMEI_RS21345	29.30611589746915	9.7315517870556	6.447288919641109	5.374372837051827	1.1874004283861601	0.6933923199506752	host	gene-MSMEI_RS21345	None	None	12.02040186571032
gene-MSMEI_RS29945	2.9038159369251844	2.709661344940442	1.2817148111406886	1.2978115147251077	0.8602056436753069	1.0487705116416208	host	gene-MSMEI_RS29945	None	None	1.4147196453283155
gene-MSMEI_RS30700	11.266024865884773	13.887943521502756	2.074995312420967	2.603275919532614	2.541088881754189	0.4946299700304597	host	mgtE	None	None	6.181550624334222
gene-MSMEI_RS17270	96.02209799532385	46.28033137786695	28.77011903263369	15.218884824603276	12.346880710712544	2.4088844435353653	host	gene-MSMEI_RS17270	None	None	41.66839291552873
gene-MSMEI_RS20355	4.650785688274982	1.054715054707811	6.169613658617885	2.2648678755802125	1.1155404600976602	0.651429095976715	host	gene-MSMEI_RS20355_gene_dmpG	None	None	3.5049500056207354
gene-MSMEI_RS20735	37.59037790932405	25.073826816072035	7.262795463269816	5.181419898135703	4.434958079483465	1.7097545998441552	host	murD	None	None	14.592693595146347
gene-MSMEI_RS02455	0.7125044740977564	1.2934690578522698	1.255990540101168	0.7735300418891371	0.5127053505349511	0.29939853815088757	host	gene-MSMEI_RS02455	None	None	0.35666686248844237
gene-MSMEI_RS12545	3.8724966797891014	1.5152993935237855	1.3019676411135663	2.2298038917073795	0.873798057909454	0.5102616169388715	host	gene-MSMEI_RS12545	None	None	0.8535612704746447
gene-MSMEI_RS20425	11.376096285809908	2.536543217346659	3.4279845468557237	2.5657224000684913	1.005435167932177	1.122693129810262	host	gene-MSMEI_RS20425	None	None	3.9283709028499465
gene-MSMEI_RS08005	20.203372105331624	42.75153755699921	19.53285892128472	2.6710001274979653	0.7429799225602459	2.016909272545189	host	gene-MSMEI_RS08005	None	None	17.993373927421576
gene-MSMEI_RS32255	6.105039249631928	2.3888883677261106	3.374636504542284	3.515313608634766	1.3775535218999577	0.8044337946758723	host	gene-MSMEI_RS32255	None	None	1.2182800355929488
gene-MSMEI_RS33205	6.832509189015843	4.10149265579045	8.063792569487497	4.478955094147823	2.1050393532871055	2.802709400110814	host	gene-MSMEI_RS33205	None	None	1.6853148554311752
gene-MSMEI_RS33200	14.869158405874956	7.969499660964048	8.499372441807813	2.7007187382348246	2.8798512974454433	0.7767900216629556	host	gene-MSMEI_RS33200	None	None	4.762583337569266
gene-MSMEI_RS11570	6.917403343332952	3.937778784993805	2.3256921976343143	2.3548999259124943	1.5608570147334202	0.9114753883222585	host	gene-MSMEI_RS11570	None	None	1.9237608879850367
gene-MSMEI_RS16970	1.7419750757437364	3.2483975501503886	4.020159178333899	2.3251750083619345	1.1452442001594323	0.6687748411358583	host	gene-MSMEI_RS16970	None	None	1.3846949479479105
gene-MSMEI_RS10230	6.7196727287762705	4.050988721671757	4.514331569026106	2.6109938632104113	2.3599117310927857	0.75098304419907	host	gene-MSMEI_RS10230	None	None	2.3086768339731987
gene-MSMEI_RS21415	1.4738106245035785	1.0027017095441382	4.633630803568563	1.6000415934967083	1.0605275059010633	1.2930047403800806	host	gene-MSMEI_RS21415	None	None	1.617312689750738
gene-MSMEI_RS20360	16.16147463421321	23.974201118965606	29.909013479803303	18.45418540093881	4.608244519689144	5.618413455222969	host	gene-MSMEI_RS20360	None	None	11.626473070072915
gene-MSMEI_RS05150	157.619891191918	39.000710281185356	9.776008843055482	8.102156214704472	3.990644738699878	9.526170338624429	host	gene-MSMEI_RS05150	None	None	79.51056441868286
gene-MSMEI_RS31385	127.85344478580171	73.36979327898662	60.74613259546247	15.962516768087124	9.580605043184006	3.8433587504306406	host	gene-MSMEI_RS31385	None	None	42.53837314043093
gene-MSMEI_RS01985	419.11811072766216	205.6825221932017	69.91574174436087	38.27594468151779	25.636839336180614	11.068742405106446	host	gene-MSMEI_RS01985	None	None	177.83788081884578
gene-MSMEI_RS04970	33.169449026614686	28.347053821127354	12.970075864437108	4.683846831600018	4.0691902459211375	1.8580579930658638	host	gene-MSMEI_RS04970	None	None	12.147743117662552
gene-MSMEI_RS15880	34.30066705156439	5.113578578613319	2.7122031981574004	2.7776268790946905	1.672727999115018	2.999803440327113	host	gene-MSMEI_RS15880	None	None	16.900251838110613
gene-MSMEI_RS20210	7.185275986040341	8.930926009762468	10.753421580137175	10.46341522581494	0.9441281454972881	3.453268757844362	host	gene-MSMEI_RS20210	None	None	3.636517608558689
gene-MSMEI_RS23100	6137.320337659676	14715.650598973598	4160.850385940896	7370.175087598101	2721.2350759635483	5068.209137641146	host	gene-MSMEI_RS23100	None	None	3764.1311879381883
gene-MSMEI_RS28660	7.2454283205026355	4.416300206125244	13.827738077651325	3.8422051422782797	2.5466614450913694	3.1049126989390095	host	gene-MSMEI_RS28660	None	None	3.0372239121517004
gene-MSMEI_RS15365	359.56550472406167	230.93244177648776	74.84130260219364	155.07352747975472	40.157680594332106	54.80307304004394	host	gene-MSMEI_RS15365	None	None	86.21388941376217
gene-MSMEI_RS14125	2.0376548406962356	1.3863110756954942	3.591942643092355	2.212178718281434	1.4662596199010915	1.6372608143066325	host	gene-MSMEI_RS14125	None	None	0.5855729241048601
gene-MSMEI_RS30915	30.303679477922525	17.500396894865155	15.994963866107646	4.812705975967581	3.2694342502867695	2.627758087368246	host	tgt	None	None	9.900335625480997
gene-MSMEI_RS09785	40.05090198830588	21.942814096168618	6.209891910277218	2.519905928638697	2.6366691899591044	1.6286423817601576	host	gene-MSMEI_RS09785	None	None	16.871415066674746
gene-MSMEI_RS14640	54.51372770630523	23.506368338935903	7.162418180783324	20.904093942670876	1.3440713182426671	2.492526264491454	host	gene-MSMEI_RS14640	None	None	22.001649304573082
gene-MSMEI_RS08795	518.885904011692	65.12394930823493	77.55195286419996	11.568295325961643	2.888750295924538	8.138206016849418	host	gene-MSMEI_RS08795	None	None	297.70333144735827
gene-MSMEI_RS05130	161.7207099110454	212.91783197687437	105.30433750015277	63.715419002573825	31.578101874832193	29.26843280452339	host	gene-MSMEI_RS05130	None	None	55.54483459078996
gene-MSMEI_RS29920	37.84976353047572	9.88907941544761	5.870994937997211	3.887125883872737	1.9841715951366719	3.733017989364892	host	gene-MSMEI_RS29920	None	None	18.073219247654535
gene-MSMEI_RS12540	2.2733111027080417	3.770537214974763	2.226917625534015	2.25488487114401	1.4945657901694522	0.8727640783935139	host	gene-MSMEI_RS12540	None	None	1.0662175554533526
gene-MSMEI_RS19685	14.510896750203191	2.959300420237769	7.61320343122266	5.309228923875441	3.9060027741192727	1.3098086514453058	host	gene-MSMEI_RS19685	None	None	4.338958880580313
gene-MSMEI_RS21730	1.3944659078529567	1.8118124949683687	4.69442008800189	2.8911642654767253	1.916299701256872	1.119039090613466	host	gene-MSMEI_RS21730	None	None	0.9513281247037414
gene-MSMEI_RS01590	8.994000031653563	3.436623715887105	1.5463047319391685	5.779714443107148	1.0377816076511746	0.6060211697156035	host	gene-MSMEI_RS01590	None	None	2.951890896304142
gene-MSMEI_RS02365	12.688171750155384	4.438950630356653	6.176426373985716	7.046143516722092	1.7595115438813096	1.9647129771679588	host	gene-MSMEI_RS02365	None	None	4.305455147858513
gene-MSMEI_RS24475	31.86206816844971	34.86684208429671	31.46027263708963	18.896302199057246	17.268590837729217	17.8718222786287	host	gene-MSMEI_RS24475	None	None	3.601645213787734
gene-MSMEI_RS07350	249.4660267672959	179.1756083627956	81.1839606881328	25.83191129412394	21.828526672211737	5.471992729240476	host	gene-MSMEI_RS07350_gene_map	None	None	96.92226460849857
gene-MSMEI_RS30260	160.20677782642892	79.14370077981128	31.04582486066201	13.243947043008966	7.029523453029496	0.9457987293051049	host	gene-MSMEI_RS30260	None	None	68.21780023092307
gene-MSMEI_RS02950	81.68345175329762	21.27513774820472	33.696534845406404	4.424357436562868	2.932519239802183	5.438239122526809	host	gene-MSMEI_RS02950	None	None	36.27400275818941
gene-MSMEI_RS06865	13.413144107009682	7.626358039664446	8.660152247498756	1.4237484652650976	2.6893451274759146	0.40950343533318856	host	gene-MSMEI_RS06865	None	None	5.848814684473151
gene-MSMEI_RS30385	5.460866564366642	2.3935518104864304	1.413656041699289	2.4210860882999246	0.9487562246418827	0.5540340595684317	host	gene-MSMEI_RS30385	None	None	1.3454291349214227
gene-MSMEI_RS13660	141.2017885937452	64.08154148099054	30.857019140477412	7.774251767745474	11.90502957082003	4.01032158756167	host	gene-MSMEI_RS13660	None	None	54.44458434927543
gene-MSMEI_RS08455	6.037676093616888	4.551161530061568	1.721706462726298	1.7433289003770105	1.1555001183698153	0.6747638695639406	host	gene-MSMEI_RS08455	None	None	2.0665429313095682
gene-MSMEI_RS16285	34.67379234740982	45.80550579838989	20.22197086505511	2.10835805641263	1.3974459915302821	0.8160501671621665	host	gene-MSMEI_RS16285	None	None	19.72036028460824
gene-MSMEI_RS21775	13.705379482218063	26.59067826394446	19.019062085403633	3.1660356539306704	1.240681216839385	1.385374535182535	host	gene-MSMEI_RS21775	None	None	9.065796625782191
gene-MSMEI_RS21255	951.6724648584413	171.6828583449713	91.29751290699866	31.244465277964423	26.44087619596353	22.00795606224026	host	gene-MSMEI_RS21255	None	None	528.2901665944656
gene-MSMEI_RS02870	6.866146591662006	2.8291328211658424	1.1628460988171572	1.584494259730512	2.34128552210013	0.45573769416112925	host	gene-MSMEI_RS02870	None	None	1.8312466935593064
gene-MSMEI_RS05400	1.2745796985805304	3.5867278941330536	2.609826538521764	2.6426026317932063	1.7515499531850143	3.8218043996516413	host	gene-MSMEI_RS05400	None	None	1.3447725683105491
gene-MSMEI_RS35470	56.72727804606544	31.12063045830033	11.309248333594311	11.451278071103893	13.928106491351539	4.432272476547453	host	gene-MSMEI_RS35470	None	None	23.01100156856036
gene-MSMEI_RS09940	3.0853724301679764	2.7712445573254523	1.310844693212068	1.3273072309688603	0.8797557719406548	0.5137406734180002	host	gene-MSMEI_RS09940_gene_hisD	None	None	1.184691523939175
gene-MSMEI_RS09070	65.17874664152343	31.02231077299266	12.691797029632736	3.896051436739548	3.6296296096985445	1.5609481996332073	host	manA	None	None	26.512733754385533
gene-MSMEI_RS08780	54.60766267185887	26.370652855091308	16.61904913994318	2.5351908155688188	3.3341107176257063	2.1875409319734205	host	gene-MSMEI_RS08780	None	None	20.22802527465233
gene-MSMEI_RS11740	37.01734120929131	15.09596062647158	10.622485017283267	1.2041550136624712	0.7981289477399756	0.9730860417293391	host	leuC	None	None	15.548139460602757
gene-MSMEI_RS35685	4.465670622611544	3.212398482494946	3.119318611106519	1.9211025711391398	1.2733307225456847	0.7435720273155266	host	gene-MSMEI_RS35685	None	None	1.1487121708329784
gene-MSMEI_RS30485	4.538283671436086	5.58039507816265	12.233462511659463	3.3372296092931344	2.2119573694507895	1.2916908360224006	host	gene-MSMEI_RS30485	None	None	6.913055223349335
gene-MSMEI_RS14500	25.217586174353684	7.570303400608245	16.59578247705741	4.527249469971307	3.0007173616580474	5.5647097997948745	host	gene-MSMEI_RS14500	None	None	10.928534434555678
gene-MSMEI_RS13035	14.610739894770045	1.9572021348232214	1.4241275679340983	1.9405164267316883	1.7539097063183418	0.5581380155652348	host	gene-MSMEI_RS13035	None	None	8.345330170199569
gene-PBI_KAMPY_62	1.57364309154356	3.7501543649778606	6392.74290825932	3583.984897689021	684.5395613435933	2009.907451452796	phage	62	early	early	2749.0143546264035
gene-MSMEI_RS09990	22.512191326918728	0.8861649491128583	1.3965415617755688	1.4140803429208197	3.9036847623835356	0.5473266254332205	host	gene-MSMEI_RS09990	None	None	13.150992991818523
gene-MSMEI_RS30985	36.032214188445664	25.22045931516653	14.272372930269372	10.334343824525735	2.580616931025921	3.146311534924863	host	gene-MSMEI_RS30985	None	None	14.166135478874837
gene-MSMEI_RS13685	75.15501085243059	80.48136395130582	31.94857136127711	11.546993026278805	5.147343703325569	6.408178605686892	host	gene-MSMEI_RS13685_gene_msrB	None	None	32.37410504862054
