Geneid	5	10	20	40	50	65	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-HB27c_C1289	0.024218027930247236	0.04274961024267943	1.0	0.03090125354865534	0.061046550090086374	0.02853708642743842	host	gene-HB27c_C1289	None	None	843.2701089635316
gene-HB27c_C0154	0.6845872241188244	0.5557526435370459	0.828241291705125	0.742184845781164	1.0	0.7350617348111802	host	gene-HB27c_C0154	None	None	3.3487056055519844
gene-HB27c_C1825	0.6831373612633671	0.29924860769862965	1.0	0.4504244546244542	0.44319430446255365	0.5021090721918511	host	gene-HB27c_C1825	None	None	102.96458668405236
gene-HB27c_C0179	0.3548904327847293	0.35011971299230554	0.5799478032448984	0.42871839369677434	0.6905377531565646	1.0	host	gene-HB27c_C0179	None	None	22.025423500458157
gene-HB27c_P0068	0.2134000075183368	0.0862969943380506	0.41137812501910187	0.07001743828124188	1.0	0.6336739093199828	host	gene-HB27c_P0068	None	None	2.130864239001685
gene-HB27c_C1546	0.11226968137474963	0.15715669643381064	0.12908345858370646	0.1496853739208954	1.0	0.17282015708726806	host	gene-HB27c_C1546	None	None	261.6770725296585
gene-Lalka27a_26	0.00332798917333658	0.0031874402833479702	0.003939325410579635	0.3186703381144894	1.0	0.9908198062280991	phage	gene-Lalka27a_26	middle	late	962.5483853864871
gene-HB27c_C0218	0.5134013146183778	0.5185859439372436	0.7925055233627281	0.5217386063798048	0.553902207935477	1.0	host	gene-HB27c_C0218	None	None	5.910123834787048
gene-HB27c_C1715	1.0	0.053908292143291535	0.043204782804438686	0.06822220980677715	0.0382459169935083	0.07039818209262105	host	gene-HB27c_C1715	None	None	760.3369944370211
gene-HB27c_C0044	0.5277742811397446	0.5620273767856787	0.5620999571674943	0.6058378883829014	0.6628340439100923	1.0	host	gene-HB27c_C0044	None	None	11.934752004037817
gene-HB27c_C0427	0.5302538212415038	0.5769299372504044	0.6098501323131564	0.4399687357994076	0.6981891410031746	1.0	host	gene-HB27c_C0427	None	None	2.902270743353248
gene-HB27c_C0120	0.572128121422579	0.6914683217213422	0.5467683940127304	0.4812591010976499	1.0	0.7940976838313709	host	gene-HB27c_C0120	None	None	8.586634032130796
gene-HB27c_C1269	1.0	0.5275290662104704	0.8612100056694664	0.5429315353463678	0.34053867330871873	0.8596243408329974	host	gene-HB27c_C1269	None	None	10.344837311125636
gene-HB27c_P0064	0.6919016374167427	0.6809258916045546	0.5573899058776159	0.5390788924178433	0.5897944798428644	1.0	host	gene-HB27c_P0064	None	None	1.8447957557111934
gene-HB27c_C0482	0.4554996928126384	0.4311633511266785	0.678276514620383	0.6337052170388531	0.8753354031040399	1.0	host	gene-HB27c_C0482	None	None	21.063760492393612
gene-HB27c_C1689	0.47887700109577636	0.5626803533504404	1.0	0.8566755344970964	0.6288592544547058	0.803974486859154	host	gene-HB27c_C1689	None	None	5.478289531869566
gene-HB27c_C1727	0.24939903951182407	0.26617861445012936	1.0	0.2621103441582167	0.17397352522533074	0.11283642464413075	host	gene-HB27c_C1727	None	None	170.73853324262956
gene-HB27c_C0024	0.3367662836984146	0.4007735247729664	0.4142484308892131	0.6471816694244384	0.40579681972200166	1.0	host	gene-HB27c_C0024	None	None	9.32631525644559
gene-HB27c_C0480	0.6832577231870287	0.5933872973510206	0.5715607577699026	0.9573180720753868	1.0	0.7570440509575016	host	gene-HB27c_C0480	None	None	2.205461512921413
gene-HB27c_C1924	0.13161691454635285	0.10203476663187513	0.30110485471316434	0.11522507980279963	0.07882450400081922	1.0	host	gene-HB27c_C1924	None	None	266.56986126127765
gene-HB27c_C1245	0.00642585112077694	0.011040808429502216	1.0	0.008562073469951715	0.009189036615651033	0.008510323257489003	host	gene-HB27c_C1245	None	None	5102.019659972685
gene-HB27c_C0581	0.527164182609179	0.48555068878374247	0.675193700576506	0.6399306466695321	0.9423981894996624	1.0	host	gene-HB27c_C0581	None	None	7.149272512182883
gene-HB27c_C1511	0.6060237718902395	1.0	0.41456843086463385	0.445673494129995	0.34455382298655124	0.3693633292946052	host	gene-HB27c_C1511	None	None	19.759492491291308
gene-HB27c_C1579	0.23028086683104748	0.25130395268718647	0.3170856469647557	0.2628448531743412	0.27230692891978053	1.0	host	gene-HB27c_C1579	None	None	198.81415469196486
gene-HB27c_C1591	0.9043325718833466	1.0	0.6865814127673211	0.3046942122335163	0.2777674707290733	0.43777840791551614	host	gene-HB27c_C1591	None	None	27.388586440557912
gene-HB27c_C1906	0.0427380428907424	1.0	0.05040586254957038	0.045262600963844296	0.039716385012128694	0.09477874342512106	host	gene-HB27c_C1906	None	None	825.3041704008011
gene-HB27c_C0043	0.5937925048199634	0.5024763475978438	0.604423212337066	0.7709209176855732	0.5502183358086742	1.0	host	gene-HB27c_C0043	None	None	3.2874015310275535
gene-Lalka27a_81	0.4078550030612241	0.6656308204970679	0.8905776087985056	1.0	0.9362912064171857	0.5179632062980405	phage	gene-Lalka27a_81	early	middle	18.439581404698746
gene-HB27c_C2008	0.7305237846380994	0.9951993800374259	0.8223140493770946	0.9808505676567756	0.6717035676879857	1.0	host	gene-HB27c_C2008	None	None	0.670926699477072
gene-HB27c_C2053	0.2699168208487794	0.2870459566726108	1.0	0.21524882149337182	0.22661436558054013	0.43920466372107986	host	gene-HB27c_C2053	None	None	113.0441975432089
gene-HB27c_P0024	0.4049942580580934	0.5146738557322736	0.6772989948731367	0.3429632350164984	0.43039056637182	1.0	host	gene-HB27c_P0024	None	None	3.557541522198402
gene-HB27c_C0361	0.14817716482730242	0.027237035664182185	0.12983906042796234	0.11049443136514804	0.10520658289088933	1.0	host	gene-HB27c_C0361	None	None	3.216230279708304
gene-HB27c_C0623	0.9481266141047674	0.7647321551866536	0.948823903127417	0.5921368244952805	0.7418412896152453	1.0	host	gene-HB27c_C0623	None	None	1.0795091028438433
gene-HB27c_C1662	1.0	0.5906777537107839	0.5261895556769581	0.3599241437917426	0.10953018440606387	0.1305781802655141	host	gene-HB27c_C1662	None	None	108.92442839908112
gene-HB27c_C0857	0.49788583903647976	0.5207080347564241	0.8189195641371481	0.5394728119592522	0.6291766231710049	1.0	host	minC	None	None	5.026922823278796
gene-HB27c_C1452	1.0	0.2898317739553609	0.497915700526292	0.1743618221460115	0.16440960235982302	0.16735360287361872	host	gene-HB27c_C1452	None	None	628.0745415827215
gene-HB27c_C1500	0.35101419610389595	1.0	0.5551661401130376	0.6459241921414427	0.17364742367227196	0.31451189428374754	host	gene-HB27c_C1500	None	None	97.00841292743658
gene-HB27c_C0641	0.40674369329808513	0.33073543306506936	0.44122797591320523	0.5438622011349493	0.8402863438687913	1.0	host	gene-HB27c_C0641	None	None	9.608663313998708
gene-HB27c_C0790	0.265542150134612	0.20506044091999232	0.276094553783598	0.491509711934624	0.6469600212255838	1.0	host	gene-HB27c_C0790	None	None	16.62921443778759
gene-HB27c_C1859	0.16010194575750028	0.2286820522521138	0.15573261122013182	1.0	0.26384706490009635	0.9813502237177992	host	gene-HB27c_C1859	None	None	16.97051913230612
gene-Lalka27a_38	0.0018261648557808768	0.001954811172070492	0.001035399205964612	0.22010772691398708	0.7810791760081178	1.0	phage	gene-Lalka27a_38	middle	late	750.5475895751655
gene-HB27c_C0701	0.2777483174777122	0.28278861221545815	0.6645338942616261	0.5461360185936868	1.0	0.8481481555513616	host	gene-HB27c_C0701	None	None	19.75254432767306
gene-HB27c_C1044	0.09902223726377112	0.7564337019000869	1.0	0.16477428380113343	0.020303257177353127	0.12280842331706793	host	gene-HB27c_C1044	None	None	1528.010558098132
gene-HB27c_C1287	0.6971492589206741	0.5873699898995683	0.788608347728356	1.0	0.6303106971437917	0.7895342488686365	host	gene-HB27c_C1287	None	None	15.707610927551043
gene-HB27c_C0092	0.3816684548582033	0.13618517832091093	0.7934609248375476	0.5524721568257402	0.5260329144544467	1.0	host	gene-HB27c_C0092	None	None	5.671225169909028
gene-HB27c_C0679	1.0	0.7364168842550629	0.6561054394350236	0.5698651856845689	0.4439402004103618	0.8439399668949918	host	gene-HB27c_C0679	None	None	1.962791994724933
gene-HB27c_C1020	0.5697721448519123	0.6662031696239157	0.7427730033491539	0.5046907811002708	0.46916449127018217	1.0	host	gene-HB27c_C1020	None	None	1.8940259534564339
gene-HB27c_C1127	0.4994783093356528	0.347965871427026	0.4422446167729971	0.44955842449395983	0.458228256042439	1.0	host	gene-HB27c_C1127	None	None	119.18499232514819
gene-HB27c_C0107	0.8914020580702033	0.8714260179251423	1.0	0.7316340772176824	0.8102845364416384	0.8593979463792693	host	glgB	None	None	1.7119611806177688
gene-Lalka27a_7	0.004729405436926889	0.006924670084114115	0.023578521869484684	0.5080603514828478	0.9463497710403243	1.0	phage	gene-Lalka27a_7	middle	late	254.10802258022574
gene-HB27c_P0124	0.5405860386535305	0.36434667817357314	1.0	0.6718505627433211	0.6396983182433987	0.5675041877493983	host	narH	None	None	0.496405873241379
gene-HB27c_C1951	0.11328711364754131	0.17618145783516256	0.20158201412556317	0.1975385599168654	1.0	0.2184152623613558	host	gene-HB27c_C1951	None	None	412.415542425199
gene-HB27c_C0418	0.488488356775174	0.48023194460531743	0.6856413541897659	0.471055207398789	0.6589254402113595	1.0	host	gene-HB27c_C0418	None	None	7.500991105625913
gene-HB27c_C2033	0.8159705726768688	0.7994142103415253	1.0	0.759009554666779	0.9854811929695604	0.8742632081544783	host	gene-HB27c_C2033	None	None	0.14621616651388866
gene-HB27c_C0006	0.5960127813379489	0.5730055616143988	0.7580750173833859	0.8193266325755317	0.9825897836035891	1.0	host	gene-HB27c_C0006	None	None	3.297085171685641
gene-HB27c_C1032	1.0	0.9730083484774266	0.35233968652581105	0.35570635366890846	0.5279709444039106	0.5278635617042898	host	gene-HB27c_C1032	None	None	12.972287194916454
gene-HB27c_P0159	0.4647621775944026	0.5336142130846832	0.6378111994415592	1.0	0.7478523753581775	0.7281794124904744	host	gene-HB27c_P0159	None	None	0.7550177533142987
gene-HB27c_C1496	1.0	0.25222977944098457	0.24197087887120683	0.587229234536836	0.3610931648518904	0.4792169854989979	host	gene-HB27c_C1496	None	None	22.72962375669062
gene-HB27c_C0445	0.5722456087882984	0.5201372841213417	0.6998534597283296	0.9995106959366443	0.8740445118034444	1.0	host	gene-HB27c_C0445	None	None	26.529512181112207
gene-HB27c_C1174	0.03351264536860699	1.0	0.017894842612937563	0.026792192326773694	0.036126904999052	0.026630257060728815	host	gene-HB27c_C1174	None	None	217.42536902514314
gene-HB27c_C1399	1.0	0.4791913802956113	0.35286047261194736	0.30028804231933404	0.5567864855642696	0.600749387695536	host	gene-HB27c_C1399	None	None	5.159210259322979
gene-HB27c_C1632	0.10511026388097429	0.10079904415278847	1.0	0.20002528911624773	0.0872517891421139	0.18370276706603722	host	gene-HB27c_C1632	None	None	455.5326079911191
gene-HB27c_C0989	0.7658314747808391	0.7414526375249594	0.5850772476074845	0.9371564734303296	0.6429291176665459	1.0	host	gene-HB27c_C0989	None	None	1.557839528767302
gene-HB27c_C1719	0.3278191742690717	1.0	0.3104945193134732	0.3201896318472004	0.10359543256159466	0.08440164352157185	host	gene-HB27c_C1719	None	None	126.50907192067423
gene-HB27c_C0608	0.3285189461384535	0.35296974789297325	0.45487834095510615	0.3825963643868051	0.6548573016677806	1.0	host	gene-HB27c_C0608	None	None	21.839337029789096
gene-HB27c_P0146	0.22900107291492192	0.1361851783209109	0.2163984340466039	0.5524721568257401	0.9468592460180039	1.0	host	gene-HB27c_P0146	None	None	4.6362677031882935
gene-HB27c_C0255	0.6570227968703245	0.6254957326838265	0.7596982892688523	0.7650810591753219	1.0	0.5966710533012977	host	gene-HB27c_C0255	None	None	2.196971711113462
gene-HB27c_C1161	0.1798770321688923	0.2742817673195064	0.4722421517649461	1.0	0.4237451234000788	0.3525298397304214	host	gene-HB27c_C1161	None	None	194.32828117244364
gene-HB27c_C0467	0.19741471803010513	0.20192974716548862	0.41041082319183486	0.2629005435929384	0.4897547824231055	1.0	host	gene-HB27c_C0467	None	None	11.834918358018784
gene-HB27c_P0021	0.8574974328201422	0.8435350597489258	0.8946621825508846	0.9548697874689659	0.8557848906796222	1.0	host	gene-HB27c_P0021	None	None	0.7934761095862718
gene-HB27c_C1358	0.7711652433470264	0.960908413640082	1.0	0.8699920043826486	0.8236548075977166	0.5298166509567741	host	gene-HB27c_C1358	None	None	53.77607065133458
gene-HB27c_C0260	0.7774062566798069	0.6482414488075359	0.8627084237324606	0.9512342824635188	0.8393147390628726	1.0	host	gene-HB27c_C0260	None	None	4.279115150718763
gene-HB27c_C1251	0.5724393519483163	1.0	0.35825789219733184	0.1797110378893694	0.10952925779712747	0.3975061343011804	host	gene-HB27c_C1251	None	None	92.39261613111444
gene-HB27c_C1057	0.3874108041173845	0.5349994063221891	0.9197487617986282	1.0	0.8251912551513158	0.5497176644134437	host	gene-HB27c_C1057	None	None	4.111731356042238
gene-HB27c_C1264	0.12191249080616993	0.09767037909224072	0.1847599589947247	1.0	0.30540460096311395	0.2390626750440425	host	gene-HB27c_C1264	None	None	21.480864227168727
gene-HB27c_C1001	1.0	0.6917145210120218	0.7263060898655789	0.4491014434797481	0.4099440968300286	0.4106448312590874	host	gene-HB27c_C1001	None	None	45.04512261137323
gene-HB27c_C0890	0.4815962577944922	0.4297444078992179	1.0	0.4191935122426102	0.416540132544167	0.6973023687984019	host	gene-HB27c_C0890	None	None	12.791303276566982
gene-HB27c_C1025	0.6372654291523846	0.6539881640245941	0.7776075597059281	0.7151782425722217	0.8959901290158158	1.0	host	gene-HB27c_C1025	None	None	6.742246967253425
gene-HB27c_C1206	0.38279815790511057	1.0	0.1906386075257175	0.1399557450643122	0.2310759186213723	0.16883087829633805	host	gene-HB27c_C1206	None	None	197.13362891334972
gene-HB27c_C1466	0.6455957025449887	0.05464317479122546	0.08682807925170807	1.0	0.02345181664886271	0.04458241300962088	host	gene-HB27c_C1466	None	None	145.9694743034497
gene-HB27c_P0260	0.5521918701220636	0.7105041302592412	0.62209765016812	1.0	0.7281099310158667	0.9582596302185568	host	gene-HB27c_P0260	None	None	0.28923372060382047
gene-HB27c_C0435	0.31700932838810764	0.40492393020750844	0.5280121790737135	0.6408677019178586	0.7083909914653216	1.0	host	gene-HB27c_C0435	None	None	9.394083494688426
gene-HB27c_P0061	0.9666102521289631	0.4600850618949694	0.33337056055828157	0.5046907811002708	0.6113355492308434	1.0	host	gene-HB27c_P0061	None	None	3.0494521613356063
gene-HB27c_C0017	0.7551593619886304	0.5817181458078645	0.8183013631828531	0.8451726372632183	0.9162030231888706	1.0	host	gene-HB27c_C0017	None	None	3.9925812935981484
gene-HB27c_C0939	0.25800450225229354	0.22343634855627834	0.41025216943633264	0.28449771024066817	0.32620751250718694	1.0	host	gene-HB27c_C0939	None	None	262.82687748919693
gene-HB27c_C1029	0.2325390216455419	0.25656909078980966	0.5183733324231732	0.7733316165322816	1.0	0.9973970500955784	host	gene-HB27c_C1029	None	None	30.51482042065844
gene-HB27c_C0835	0.44460039806936474	0.41203853185073563	0.542933155498001	0.49538807719464073	0.6121354886873996	1.0	host	gene-HB27c_C0835	None	None	11.136294529757796
gene-HB27c_C1932	0.3194106377595469	0.5429860975074575	0.26701293398218223	0.22613577876018903	0.6104901316413845	1.0	host	gene-HB27c_C1932	None	None	160.0303091117497
gene-HB27c_C1372	0.4928173686434656	0.5243476320930902	0.8885300759567341	1.0	0.8594704233401882	0.6393411975555521	host	gene-HB27c_C1372	None	None	7.845069092488416
gene-HB27c_P0152	0.3112015439140094	0.35090049596555883	0.5733768726928262	0.40084476195969765	0.7103364173289974	1.0	host	gene-HB27c_P0152	None	None	10.776514272176431
gene-HB27c_C0841	0.4979333508761192	0.6232560702192543	0.4113781250191018	0.7079540981770013	1.0	0.9153067579066418	host	gene-HB27c_C0841	None	None	1.2771223657199073
gene-HB27c_C0508	0.25594237561079514	0.22178729040834064	0.46371093009986547	0.30622742406912457	0.3757377960388905	1.0	host	gene-HB27c_C0508	None	None	7.246741027797918
gene-HB27c_C1534	0.759818745220527	0.9286958748286488	0.6308750420576175	1.0	0.866797536923651	0.9886805708604157	host	gene-HB27c_C1534	None	None	0.6001400306890142
gene-HB27c_C1048	0.43513260267766485	1.0	0.6082866124752524	0.4419035324048509	0.48548733358707574	0.3990538802747241	host	gene-HB27c_C1048	None	None	45.62788845941408
gene-HB27c_C1987	0.4574773152578464	0.6490903953736924	0.6154708708598214	0.6902314478783923	0.4577169515382848	1.0	host	gene-HB27c_C1987	None	None	5.632871484435616
gene-HB27c_C1028	0.12672626978982995	0.13360346877928225	0.2594730038568283	0.45611682331300435	0.6756157337305927	1.0	host	gene-HB27c_C1028	None	None	82.06536642209541
gene-HB27c_C2001	0.9492996751800593	0.3211914583040352	0.6328633448532754	0.7526130136380839	0.7642364983583471	1.0	host	gene-HB27c_C2001	None	None	5.959812580973727
gene-HB27c_C0083	0.6570759594408232	0.34962560026757017	1.0	0.5106064276849239	0.8102845364416384	0.5134561698685031	host	gene-HB27c_C0083	None	None	0.19966915432148463
gene-HB27c_C0685	0.14082953681933702	0.06190235378223224	0.13770809439329337	0.15067422458883822	0.3347482182891933	1.0	host	gene-HB27c_C0685	None	None	2.218921598480146
gene-HB27c_C0649	0.5770300412593865	0.6717525578174662	1.0	0.8318868765653257	0.35506850473285284	0.8826830785379886	host	gene-HB27c_C0649	None	None	1.4970376537193704
gene-HB27c_C0493	0.43002463918412953	0.38760396906720807	0.6159032353634111	0.688465303121307	0.6069610551397462	1.0	host	gene-HB27c_C0493	None	None	3.4199561653853525
gene-HB27c_C2028	1.0	0.5075223122767636	0.6354178544337412	0.6971325651572993	0.8049364512753645	0.675494436860997	host	gene-HB27c_C2028	None	None	6.491835934384106
gene-HB27c_C1698	1.0	0.588327715541989	0.6626356525227586	0.5578137142397345	0.58336004286138	0.24827913060517842	host	gene-HB27c_C1698	None	None	15.258616764794244
gene-HB27c_C0967	0.06461699284912598	0.1733466201133148	0.07744908901434268	0.0758147122992576	0.26561683564669075	1.0	host	gene-HB27c_C0967	None	None	2052.3066466512864
gene-HB27c_C1254	0.4558224160591675	0.6109827199133983	0.3455576250160456	0.294073240781216	1.0	0.07604086911839794	host	gene-HB27c_C1254	None	None	2.286584331820503
gene-HB27c_C1510	0.6563026645099337	0.8076097784147043	0.7431357076174071	0.6484053065381168	0.8848770731520537	1.0	host	gene-HB27c_C1510	None	None	3.4638116568722537
gene-HB27c_C1925	0.6390001079307575	0.6393438498169575	0.5984622751717552	1.0	0.5906303898236056	0.9419473190001081	host	gene-HB27c_C1925	None	None	6.145349068404422
gene-HB27c_C0983	0.7001486758738974	1.0	0.6388944774411327	0.3948103149848486	0.40815241813707515	0.3647255299465636	host	gene-HB27c_C0983	None	None	88.42656159821185
gene-HB27c_C1490	0.8720706628768161	1.0	0.5042874244691983	0.21998420379467293	0.14923944681178022	0.20194022385345206	host	gene-HB27c_C1490	None	None	181.854942111618
gene-HB27c_C1089	0.775591138008124	0.7721153833556513	0.9373153094837435	1.0	0.6853953106988631	0.8099427484121395	host	gene-HB27c_C1089	None	None	0.5259183199942338
gene-HB27c_C1963	0.31273929610644263	0.30938092685547575	1.0	0.3220371474367746	0.32061618348410154	0.4100261500388766	host	gene-HB27c_C1963	None	None	30.186665128143865
gene-HB27c_C0313	0.34959547545835423	0.42152555194567665	0.6285859274687066	0.3840996899836098	0.4258361688440759	1.0	host	gene-HB27c_C0313	None	None	7.952679376320222
gene-HB27c_C0381	0.4714727971777805	0.4085555349627328	0.7858679973271404	0.6013223264819109	0.7032229487969971	1.0	host	gene-HB27c_C0381	None	None	6.664643924923947
gene-HB27c_C1518	0.61773231566343	0.5240220335546718	0.9493332636180175	1.0	0.4572842312611823	0.5458440931624692	host	gene-HB27c_C1518	None	None	10.543719405243264
gene-HB27c_C1273	0.015439538474396757	0.02000903950910256	1.0	0.011607411175401365	0.01614112622393702	0.0350165796652764	host	gene-HB27c_C1273	None	None	6720.23956919863
gene-HB27c_C0183	0.4112259064619856	0.4617071731869538	0.6039354989405218	0.4911895310265824	0.7549137157016662	1.0	host	gene-HB27c_C0183	None	None	64.17145662009668
gene-HB27c_C1418	0.5440065543986826	1.0	0.3378630694079481	0.6000678301960274	0.4419756035278004	0.5569176399137123	host	gene-HB27c_C1418	None	None	24.066271710518965
gene-HB27c_C0732	0.6033582560254466	0.7997183893321418	0.9916861514083264	1.0	0.8358513888056487	0.9902287103332839	host	gene-HB27c_C0732	None	None	1.0482877724719777
gene-HB27c_C0199	0.623314245096551	0.5296966218301814	1.0	0.6399420927449575	0.6221445913047936	0.5486800759808543	host	gene-HB27c_C0199	None	None	6.881741027559527
gene-HB27c_C0425	0.6071858089397081	0.9800979941926966	1.0	0.694759565538503	0.8368512425544791	0.6818024550712909	host	gene-HB27c_C0425	None	None	0.5469750341771663
gene-HB27c_C1838	1.0	0.8721780293957705	0.43504696693560574	0.40871289486330775	0.2821730425223818	0.3031922653667385	host	gene-HB27c_C1838	None	None	106.99250798795273
gene-HB27c_C0187	0.49997234873581997	0.3451268217721716	0.41599881613525225	0.2796837737598801	0.7005765603464853	1.0	host	gene-HB27c_C0187	None	None	34.906817913202815
gene-HB27c_C1684	0.16206093258910562	0.0663891398254622	0.09956113221368583	0.1577014804542492	1.0	0.5932127534210756	host	gene-HB27c_C1684	None	None	520.3566480665925
gene-Lalka27a_31	0.0008470585648181467	0.00044041200319374713	0.0010108442840840281	0.16433217801665387	0.697659894808251	1.0	phage	gene-Lalka27a_31	late	late	3811.4421137300455
gene-HB27c_C0537	0.36557145010280734	0.30920031052735114	0.48587572927445016	0.6692209899662739	0.7179191348214774	1.0	host	gene-HB27c_C0537	None	None	12.067392970117094
gene-HB27c_C2002	0.38380665348485987	0.33938211105369864	0.9514661306493536	0.7348756625713814	0.7932242360821021	1.0	host	gene-HB27c_C2002	None	None	7.898372193733416
gene-HB27c_P0108	0.5316915441558562	0.5133939832653519	0.6205534428254249	0.6016752747218582	1.0	0.9344005103531952	host	gene-HB27c_P0108	None	None	4.66690308564077
gene-HB27c_C1471	0.9008516026733495	0.5492081835393442	1.0	0.9851356348268648	0.7721170916951832	0.9971704482933184	host	gene-HB27c_C1471	None	None	6.008924227167819
gene-HB27c_C1910	0.037871861513983016	0.026865762175386065	0.011881019665565151	0.014601498124360722	0.02688922508570629	1.0	host	gene-HB27c_C1910	None	None	2954.2404282000957
gene-Lalka27a_44	0.001097037982346407	0.0009506400845072893	0.0015105683905230177	0.3113504936055713	1.0	0.8399863449125354	phage	gene-Lalka27a_44	middle	late	850.6394100183348
gene-HB27c_C0571	0.5910011119552459	0.5198053989431952	0.5272806914093305	0.38439612038297977	0.42230811442117544	1.0	host	gene-HB27c_C0571	None	None	10.758724438136642
gene-HB27c_C0329	0.6749227356427399	0.8644326043014899	0.9412889301284534	0.8152877982917488	1.0	0.9344005103531952	host	gene-HB27c_C0329	None	None	0.5831015334902205
gene-HB27c_C1175	0.6651613061270509	1.0	0.3777966336321621	0.3564430928194054	0.5948833533398596	0.880736241801044	host	gene-HB27c_C1175	None	None	28.736490988106613
gene-HB27c_C1878	0.1833755187490796	0.13973337129809468	0.31316209006401463	0.27964513412485786	1.0	0.07099251266240471	host	gene-HB27c_C1878	None	None	901.2863201993896
gene-HB27c_C1359	1.0	0.3983764742497556	0.8606693163846274	0.7584870446953899	0.32682312546855485	0.42131598569726914	host	gene-HB27c_C1359	None	None	296.3213565016283
gene-HB27c_C0018	0.7442746672429112	0.5627274349486696	0.9350045546541942	0.8554631761666494	0.9958233160426946	1.0	host	gene-HB27c_C0018	None	None	3.5072884808279645
gene-HB27c_C0914	0.23314996899846527	0.20203649262673024	0.7318766381058792	0.2754019239062181	1.0	0.5491840547439851	host	gene-HB27c_C0914	None	None	37.739323122101695
gene-HB27c_C1674	1.0	0.7919288937731463	0.4295056122519951	0.21469130894593064	0.0724223411110375	0.15160480024837372	host	gene-HB27c_C1674	None	None	2532.622520212165
gene-Lalka27a_49	0.0011770472051595075	0.0007933117183742385	0.004902229897495881	0.3778265895806325	0.8542502151237584	1.0	phage	gene-Lalka27a_49	middle	late	866.7608028623322
gene-HB27c_C0419	0.548447947737418	0.4552475961013308	0.7975827997717686	0.5903559618652195	0.7063870565531141	1.0	host	gene-HB27c_C0419	None	None	6.305989045337128
gene-HB27c_C1226	0.37622798426870135	0.5203324769818428	1.0	0.9624598025994594	0.5853656971446711	0.5646190622397419	host	gene-HB27c_C1226	None	None	26.98654179798138
gene-HB27c_C0818	0.5017783960566299	0.5807554483830973	0.9450578547736125	0.6188027653504351	1.0	0.9762003467902438	host	gene-HB27c_C0818	None	None	2.6637701249422867
gene-HB27c_C0534	0.6974484169586268	1.0	0.8956369341365573	0.5770135692353956	0.7297280509730893	0.5416363173891346	host	gene-HB27c_C0534	None	None	28.14060726199638
gene-HB27c_C0473	0.3676825326936789	0.3951602715213317	0.5498648733971083	0.4836395602376152	0.6640087608687278	1.0	host	gene-HB27c_C0473	None	None	4.913560257544302
gene-HB27c_C1459	0.5990241409538336	1.0	0.20598918213181505	0.875665185829005	0.14913246859352763	0.20464862835977135	host	gene-HB27c_C1459	None	None	269.7009112146536
gene-HB27c_C1413	0.3684619339288536	0.41438163884811935	0.4154387049343892	0.51229236360205	0.5147808735035495	1.0	host	gene-HB27c_C1413	None	None	40.236363896059395
gene-HB27c_C1314	0.5088989337235315	1.0	0.5947588277203215	0.2166437825761744	0.18931203171832006	0.27829263385104025	host	gene-HB27c_C1314	None	None	197.62417529248617
gene-HB27c_C1327	1.0	0.9165128267160549	0.8708243547612773	0.31152021564254556	0.295163373580066	0.27883479082433654	host	gene-HB27c_C1327	None	None	82.01407870745597
gene-HB27c_C0051	0.5278046119055153	0.4749148582172858	0.46505990735106506	0.46648739932704325	0.7287946923896153	1.0	host	gene-HB27c_C0051	None	None	34.41635719622716
gene-HB27c_C1793	0.8555719447602197	1.0	0.530698103412818	0.3309904443168529	0.5407055037995889	0.241787092657661	host	gene-HB27c_C1793	None	None	665.1282218836185
gene-HB27c_C0136	0.6418846515793879	0.7531204439674473	0.6700529825298458	0.7681359867191617	0.7161652931729214	1.0	host	gene-HB27c_C0136	None	None	1.3603508709151477
gene-HB27c_P0220	0.34084829925839544	0.3319145255180643	0.5967350757042713	0.5151623488323135	0.7765247784803735	1.0	host	gene-HB27c_P0220	None	None	22.086371584640357
gene-HB27c_C0366	0.7118860710948239	0.5559954129334714	1.0	0.47899856506992644	0.5277729502266657	0.64994156049354	host	gene-HB27c_C0366	None	None	10.398619662801467
gene-HB27c_C0652	0.3584931407112155	0.3734109728154009	0.8167295736597628	0.6166302137474391	0.899346595680183	1.0	host	gene-HB27c_C0652	None	None	2.0123066505116776
gene-HB27c_C0175	0.42303899457845795	0.4330382636496381	0.6880983914066168	0.5425400731075246	0.7033473800008894	1.0	host	gene-HB27c_C0175	None	None	11.504799238225669
gene-HB27c_C0583	0.5878826013569666	0.7098623727807388	0.8625670363303749	0.6572604690271415	1.0	0.9198492232064268	host	gene-HB27c_C0583	None	None	1.1047094806102702
gene-HB27c_C1840	0.4002375214070597	1.0	0.5908666234916723	0.3024443163176818	0.18950086101707303	0.28617613656213836	host	gene-HB27c_C1840	None	None	55.693732288579234
gene-HB27c_C1570	1.0	0.44726045396364994	0.1758061813115984	0.11386649538684418	0.15010151496671123	0.17266173839735816	host	gene-HB27c_C1570	None	None	162.6840300223194
gene-HB27c_C1292	0.6933709316663195	0.6973000945750512	1.0	0.8810373734221416	0.5535607229155747	0.46169461178995014	host	gene-HB27c_C1292	None	None	9.037395377575388
gene-HB27c_C0864	0.7456481069459098	0.5568856683398563	1.0	0.41509731171508213	0.6470617521224595	0.29920827164999103	host	gene-HB27c_C0864	None	None	5.202937923717748
