Geneid	40	90	140	190	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-FLV31_RS01335	4677	1148	276	154	host	galE	None	None	45.31092022561775
gene-FLV31_RS12650	2644	754	191	109	host	epsC	None	None	29.123353699042216
gene-FLV31_RS02760	1542	174	75	47	host	gene-FLV31_RS02760	None	None	6.149271717337522
gene-FLV31_RS16255	310	129	63	36	host	gene-FLV31_RS16255	None	None	0.7495453490331864
gene-FLV31_RS16090	192	44	22	13	host	gene-FLV31_RS16090	None	None	1.3102976338265773
gene-FLV31_RS15065	4796	97	15	12	host	gene-FLV31_RS15065	None	None	68.35116021299035
gene-FLV31_RS15110	14460	3192	1022	590	host	gene-FLV31_RS15110	None	None	111.63253004541704
gene-FLV31_RS18265	1541	496	131	95	host	gene-FLV31_RS18265	None	None	159.20999820110643
gene-FLV31_RS13420	546	148	50	27	host	gene-FLV31_RS13420	None	None	4.5222957273197215
gene-FLV31_RS02490	7510	1556	504	289	host	aspS	None	None	42.13252775048369
gene-FLV31_RS15230	464	39	16	8	host	gene-FLV31_RS15230	None	None	4.221097884349164
gene-FLV31_RS12110	898	220	71	34	host	gene-FLV31_RS12110	None	None	11.021192625526762
gene-FLV31_RS09980	348	84	23	19	host	gene-FLV31_RS09980	None	None	3.1956397087125703
gene-FLV31_RS02085	178	54	20	11	host	gene-FLV31_RS02085	None	None	1.0699799309826807
gene-FLV31_RS02190	310	35	150	52	host	gene-FLV31_RS02190	None	None	1.5297215110563274
gene-FLV31_RS12075	641	119	45	33	host	gene-FLV31_RS12075	None	None	7.160035344280062
gene-FLV31_RS16580	2034	460	170	93	host	gene-FLV31_RS16580	None	None	6.3366914995924075
gene-FLV31_RS03820	1	3	8	1	host	gene-FLV31_RS03820	None	None	0.2721855175572899
gene-FLV31_RS01710	90	74	49	38	host	gene-FLV31_RS01710	None	None	0.03481720823327216
gene-FLV31_RS03920	183	34	21	13	host	gene-FLV31_RS03920	None	None	1.6129070041075586
gene-FLV31_RS12980	22	7	16	4	host	gene-FLV31_RS12980	None	None	0.140669680331653
gene-FLV31_RS05940	23505	7043	1932	910	host	rpsM	None	None	533.0008964233994
gene-FLV31_RS04000	351	75	53	28	host	gene-FLV31_RS04000	None	None	0.9290950726555702
gene-FLV31_RS08210	582	101	33	26	host	gene-FLV31_RS08210	None	None	7.655197469707327
gene-FLV31_RS13085	141	45	22	17	host	gene-FLV31_RS13085	None	None	0.6205539517221945
gene-FLV31_RS04475	8544	1915	554	292	host	gene-FLV31_RS04475	None	None	91.05313602440054
gene-FLV31_RS12470	2065	312	136	68	host	porX	None	None	14.736401536655547
gene-FLV31_RS08605	780	88	36	13	host	gene-FLV31_RS08605	None	None	8.347706367486198
gene-FLV31_RS15805	45	17	5	3	host	gene-FLV31_RS15805	None	None	0.5564414541838488
gene-FLV31_RS01405	288	181	77	48	host	gene-FLV31_RS01405	None	None	0.4621697573795373
gene-FLV31_RS09100	420	103	79	26	host	gene-FLV31_RS09100	None	None	3.585458163544677
gene-FLV31_RS04600	503	90	27	14	host	gene-FLV31_RS04600	None	None	17.55220107904116
gene-FLV31_RS12400	714	128	48	33	host	gene-FLV31_RS12400	None	None	13.672918104309176
gene-FLV31_RS11520	139	25	10	5	host	pnuC	None	None	2.1995963314586437
gene-FLV31_RS16980	372	90	36	15	host	gene-FLV31_RS16980	None	None	6.237570812523938
gene-FLV31_RS12700	6559	1877	315	141	host	gene-FLV31_RS12700	None	None	78.35675512227485
gene-FLV31_RS13305	36	45	13	11	host	gene-FLV31_RS13305	None	None	0.27744128317670935
gene-FLV31_RS17830	305	430	411	166	host	gene-FLV31_RS17830	None	None	3.285884431633681
gene-FLV31_RS07765	146	53	14	7	host	gene-FLV31_RS07765	None	None	2.2614436605094608
gene-FLV31_RS06300	226	52	25	9	host	gene-FLV31_RS06300	None	None	3.216926543114286
gene-FLV31_RS18105	230	51	21	5	host	gene-FLV31_RS18105	None	None	2.81090668340711
gene-FLV31_RS11310	1288	269	94	54	host	gene-FLV31_RS11310	None	None	25.95500184548456
gene-FLV31_RS10945	613	136	86	65	host	argH	None	None	2.800660210508603
gene-FLV31_RS11615	13905	6305	2009	1086	host	gene-FLV31_RS11615	None	None	49.07403635395499
gene-FLV31_RS08720	1959	382	143	65	host	gene-FLV31_RS08720	None	None	12.768590198146086
gene-FLV31_RS05590	247	155	62	38	host	gene-FLV31_RS05590	None	None	1.9295471355869271
gene-FLV31_RS06785	167	55	19	17	host	gene-FLV31_RS06785	None	None	1.8795726093593375
gene-FLV31_RS09175	691	264	76	29	host	gene-FLV31_RS09175	None	None	12.896769277953265
gene-FLV31_RS07970	2917	1860	384	198	host	gene-FLV31_RS07970	None	None	17.570091232679292
gene-FLV31_RS19160	68	14	7	7	host	gene-FLV31_RS19160	None	None	1.3991875247510057
gene-FLV31_RS03375	4926	1062	445	290	host	gene-FLV31_RS03375	None	None	43.11887096416055
gene-FLV31_RS09390	756	119	48	30	host	gene-FLV31_RS09390	None	None	7.510740455712189
gene-FLV31_RS04300	887	178	62	47	host	rsmI	None	None	12.026370361190308
gene-FLV31_RS13160	138	42	13	0	host	gene-FLV31_RS13160	None	None	3.207409936182991
gene-FLV31_RS15305	28	4	9	3	host	gene-FLV31_RS15305	None	None	0.09779005268275034
gene-FLV31_RS11995	893	216	38	29	host	gene-FLV31_RS11995	None	None	17.277050472834862
gene-FLV31_RS10105	2390	573	198	88	host	gene-FLV31_RS10105	None	None	18.644348663225042
gene-FLV31_RS14285	274	45	35	21	host	gene-FLV31_RS14285	None	None	3.721909896219226
gene-FLV31_RS02155	3293	792	272	164	host	gene-FLV31_RS02155_gene_rimK	None	None	20.525071164451443
gene-FLV31_RS11745	997	524	239	78	host	gene-FLV31_RS11745	None	None	3.171579723546186
gene-FLV31_RS04005	349	120	22	11	host	gene-FLV31_RS04005	None	None	8.631268584210707
gene-FLV31_RS04405	318	82	33	9	host	gene-FLV31_RS04405	None	None	5.246625110127927
gene-FLV31_RS00420	101	38	33	13	host	gene-FLV31_RS00420	None	None	0.4288933805744768
gene-FLV31_RS11395	440	452	70	45	host	gene-FLV31_RS11395	None	None	7.3415574798853624
gene-FLV31_RS13045	130	37	27	7	host	gene-FLV31_RS13045	None	None	1.1421249104048579
gene-FLV31_RS14810	87	17	12	4	host	gene-FLV31_RS14810	None	None	1.252842200807467
gene-FLV31_RS08625	72	14	9	2	host	gene-FLV31_RS08625	None	None	0.9678275848475649
gene-N356_gp105	8	29002	98416	55094	phage	g108	early	middle	10242.158010730329
gene-FLV31_RS17670	128	20	12	10	host	gene-FLV31_RS17670	None	None	2.1676778166618225
gene-FLV31_RS00520	343	102	39	30	host	gene-FLV31_RS00520	None	None	2.7810915058535124
gene-FLV31_RS17825	338	138	151	51	host	gene-FLV31_RS17825	None	None	0.689207684879453
gene-FLV31_RS19780	298	94	77	59	host	gene-FLV31_RS19780	None	None	1.663509143056891
gene-FLV31_RS14145	2012	424	147	60	host	gene-FLV31_RS14145	None	None	17.978733318531873
gene-FLV31_RS16335	425	36	17	7	host	gene-FLV31_RS16335	None	None	8.523402752917743
gene-FLV31_RS17370	9931	1938	458	187	host	fsa	None	None	176.30478332282348
gene-FLV31_RS18770	180	68	21	18	host	gene-FLV31_RS18770	None	None	2.2192919096150043
gene-FLV31_RS12750	3182	2554	914	335	host	gene-FLV31_RS12750	None	None	18.22293007133736
gene-FLV31_RS05220	1670	224	67	31	host	gene-FLV31_RS05220	None	None	20.4608437486403
gene-FLV31_RS13880	378	69	36	22	host	gene-FLV31_RS13880	None	None	4.650032444547368
gene-FLV31_RS06245	13	7	4	1	host	gene-FLV31_RS06245	None	None	0.19836272266443047
gene-FLV31_RS11625	5640	1329	451	194	host	gene-FLV31_RS11625	None	None	106.09717622893052
gene-FLV31_RS18540	165	61	68	26	host	gene-FLV31_RS18540	None	None	0.29713567846977607
gene-FLV31_RS08280	209	54	25	10	host	gene-FLV31_RS08280	None	None	1.921690964721626
gene-FLV31_RS11415	268	59	23	18	host	aat	None	None	3.3866976994641873
gene-FLV31_RS06070	506	99	34	20	host	gene-FLV31_RS06070	None	None	13.682327547285292
gene-FLV31_RS15350	646	190	53	29	host	gene-FLV31_RS15350	None	None	3.2876297895692677
gene-FLV31_RS12420	532	116	37	24	host	gene-FLV31_RS12420	None	None	12.988172446569088
gene-FLV31_RS16785	2018	442	121	75	host	gene-FLV31_RS16785	None	None	44.885293393188945
gene-FLV31_RS17520	420	130	57	22	host	gene-FLV31_RS17520	None	None	3.0739223234848834
gene-FLV31_RS10750	1041	210	76	44	host	lptC	None	None	16.19317367412379
gene-FLV31_RS05875	21959	6341	1820	1057	host	rplN	None	None	487.7494721310183
gene-FLV31_RS03780	43	15	9	11	host	gene-FLV31_RS03780	None	None	0.12274409448979365
gene-FLV31_RS07065	600	124	51	28	host	gene-FLV31_RS07065	None	None	13.925526161068161
gene-FLV31_RS10300	4017	956	207	119	host	era	None	None	46.648708966999294
gene-FLV31_RS13360	492	160	87	39	host	gene-FLV31_RS13360	None	None	4.577433628042191
gene-FLV31_RS04745	494	246	61	34	host	gene-FLV31_RS04745	None	None	3.315438344152995
gene-FLV31_RS17310	4434	593	182	101	host	fahA	None	None	43.571799393214356
gene-FLV31_RS08260	260	25	23	12	host	gene-FLV31_RS08260	None	None	3.270704620809167
gene-FLV31_RS05210	11674	2071	578	312	host	pdhA	None	None	133.09432498487257
gene-FLV31_RS19385	11	12	9	10	host	gene-FLV31_RS19385	None	None	0.07756742402974548
gene-FLV31_RS08060	571	332	140	70	host	gene-FLV31_RS08060	None	None	1.448741537932258
gene-FLV31_RS13910	3103	596	145	86	host	gene-FLV31_RS13910	None	None	24.350595031268167
gene-N356_gp077	108	656	33723	68134	phage	g080	middle	late	3257.9289294752994
gene-FLV31_RS17405	3269	442	71	46	host	gene-FLV31_RS17405	None	None	43.430945445183035
gene-FLV31_RS07720	445	96	46	34	host	gene-FLV31_RS07720	None	None	2.216023060205503
gene-FLV31_RS09235	1926	332	91	47	host	gene-FLV31_RS09235	None	None	33.84653682687195
gene-FLV31_RS18260	159918	42099	15614	7263	host	tuf	None	None	1097.5260641903053
gene-FLV31_RS00525	692	197	71	52	host	gene-FLV31_RS00525	None	None	4.3008231204547265
gene-FLV31_RS11335	676	157	64	35	host	gene-FLV31_RS11335	None	None	6.34475845022981
gene-FLV31_RS04435	23	15	29	13	host	gene-FLV31_RS04435	None	None	0.12053923462289311
gene-FLV31_RS10090	4274	832	294	165	host	rlmD	None	None	30.080017150506094
gene-FLV31_RS12245	36	24	15	8	host	gene-FLV31_RS12245	None	None	0.03429252919530075
gene-FLV31_RS17045	787	151	117	51	host	gene-FLV31_RS17045	None	None	2.270918469831658
gene-FLV31_RS13575	176	53	27	17	host	gene-FLV31_RS13575	None	None	0.7232650427346567
gene-FLV31_RS14760	40	6	6	12	host	gene-FLV31_RS14760	None	None	0.2611662257929015
gene-FLV31_RS16855	104	13	6	4	host	gene-FLV31_RS16855	None	None	1.0334071780290066
gene-FLV31_RS09660	241	62	12	13	host	gene-FLV31_RS09660	None	None	2.314871979946718
gene-FLV31_RS13510	249	30	19	10	host	gene-FLV31_RS13510	None	None	7.973918856335978
gene-FLV31_RS17420	1139	174	27	20	host	gene-FLV31_RS17420	None	None	15.057889790477123
gene-FLV31_RS19065	604	34	11	5	host	gene-FLV31_RS19065	None	None	22.394310203831438
gene-FLV31_RS18560	2310	543	205	121	host	gene-FLV31_RS18560	None	None	31.589040240147074
gene-FLV31_RS01180	1028	231	45	19	host	gene-FLV31_RS01180	None	None	38.904221825354924
gene-FLV31_RS05980	20201	4575	950	501	host	gene-FLV31_RS05980	None	None	170.42473577985174
gene-FLV31_RS11035	1623	368	81	39	host	gene-FLV31_RS11035	None	None	16.958150317395173
gene-FLV31_RS15500	154	43	16	11	host	gene-FLV31_RS15500	None	None	0.913572558233311
gene-FLV31_RS04685	402	66	36	16	host	gene-FLV31_RS04685	None	None	4.3249626364557345
gene-FLV31_RS16975	108	31	9	5	host	gene-FLV31_RS16975	None	None	1.400337224464236
gene-FLV31_RS08690	29608	8803	2013	924	host	gene-FLV31_RS08690	None	None	215.8872754342319
gene-FLV31_RS15090	18861	2451	1139	510	host	gene-FLV31_RS15090	None	None	130.45158899967083
gene-FLV31_RS19370	103	32	12	8	host	gene-FLV31_RS19370	None	None	1.1370412200336915
gene-FLV31_RS15755	72	27	13	14	host	gene-FLV31_RS15755	None	None	0.50828268149127
gene-FLV31_RS17865	360	72	17	10	host	gene-FLV31_RS17865	None	None	7.771235929830076
gene-FLV31_RS18545	478	80	37	24	host	gene-FLV31_RS18545	None	None	10.00053984368846
gene-FLV31_RS11305	7137	1140	259	124	host	gene-FLV31_RS11305	None	None	65.79184427860625
gene-FLV31_RS11780	196	76	45	20	host	gene-FLV31_RS11780	None	None	1.6862279246104839
gene-FLV31_RS06660	567	305	69	27	host	galK	None	None	3.544519489172617
gene-FLV31_RS13600	109313	32666	8914	4334	host	gene-FLV31_RS13600	None	None	637.7747802025698
gene-FLV31_RS09740	176	46	23	23	host	thiC	None	None	0.48108292818729265
gene-FLV31_RS06560	456	95	25	28	host	gene-FLV31_RS06560	None	None	5.343971712366362
gene-FLV31_RS16930	183	83	19	11	host	gene-FLV31_RS16930	None	None	1.7050009159182709
gene-FLV31_RS00675	5252	1131	274	180	host	gene-FLV31_RS00675	None	None	56.187363397624964
gene-FLV31_RS02160	1961	429	155	97	host	gene-FLV31_RS02160	None	None	54.942099019312785
gene-FLV31_RS08105	1053	233	100	59	host	bshA	None	None	7.579191906460248
gene-FLV31_RS15860	12	10	12	7	host	gene-FLV31_RS15860	None	None	0.011490756069069862
gene-FLV31_RS06095	346	80	29	16	host	gene-FLV31_RS06095	None	None	4.248876495773195
gene-FLV31_RS11430	596	151	44	29	host	gene-FLV31_RS11430	None	None	4.493749373703785
gene-FLV31_RS09890	611	135	59	37	host	gene-FLV31_RS09890	None	None	2.946567615841874
gene-FLV31_RS04640	5694	750	207	122	host	gene-FLV31_RS04640	None	None	74.05638391318477
gene-FLV31_RS06345	8175	1504	399	243	host	gene-FLV31_RS06345	None	None	30.215727177612454
gene-FLV31_RS03900	214	197	44	25	host	gene-FLV31_RS03900	None	None	4.297621941885058
gene-FLV31_RS18950	231	58	22	9	host	gene-FLV31_RS18950	None	None	5.658843096601743
gene-FLV31_RS13315	424	124	41	25	host	gene-FLV31_RS13315	None	None	3.1102126400297334
gene-FLV31_RS18450	3153	754	188	127	host	gene-FLV31_RS18450	None	None	29.027940835094178
gene-FLV31_RS19225	508	1028	578	301	host	gene-FLV31_RS19225	None	None	1.8904855403427112
gene-FLV31_RS07150	4141	2940	479	240	host	gene-FLV31_RS07150	None	None	59.68630282178422
gene-FLV31_RS15390	2607	199	67	59	host	gene-FLV31_RS15390	None	None	34.9362805677116
gene-N356_gp050	31811	50100	23835	5501	phage	g053	early	early	1924.9214796929866
gene-FLV31_RS06470	575	76	29	17	host	gene-FLV31_RS06470	None	None	3.8637996299048143
gene-FLV31_RS16065	416	152	31	10	host	gene-FLV31_RS16065	None	None	19.636311282985144
gene-FLV31_RS01905	142	50	31	11	host	gene-FLV31_RS01905	None	None	0.7260455824863142
gene-FLV31_RS08470	5229	914	385	121	host	pta	None	None	27.101093755608375
gene-FLV31_RS10655	8070	1571	473	265	host	purH	None	None	55.425745933902206
gene-FLV31_RS12150	1441	261	69	61	host	gene-FLV31_RS12150	None	None	9.670633834531875
gene-FLV31_RS00865	426	176	101	43	host	gene-FLV31_RS00865	None	None	1.5972399070074106
gene-FLV31_RS08270	56	25	14	4	host	gene-FLV31_RS08270	None	None	0.38491743618486235
gene-FLV31_RS04025	23	17	20	14	host	nirB	None	None	0.015007403629995654
gene-FLV31_RS11865	11407	2947	804	401	host	gene-FLV31_RS11865	None	None	73.20859303185222
gene-FLV31_RS00045	756	281	109	78	host	gene-FLV31_RS00045	None	None	9.321492292531348
gene-FLV31_RS17085	2287	489	185	110	host	gene-FLV31_RS17085	None	None	14.53128406236206
gene-FLV31_RS13800	675	148	44	22	host	gene-FLV31_RS13800	None	None	7.064452965861451
gene-FLV31_RS15620	259	48	14	3	host	gene-FLV31_RS15620	None	None	8.437599729052602
gene-FLV31_RS10130	2224	443	149	87	host	gene-FLV31_RS10130	None	None	11.027965988651
gene-FLV31_RS07195	3276	521	163	89	host	gene-FLV31_RS07195	None	None	18.647437757662384
gene-FLV31_RS06635	525	257	68	23	host	gene-FLV31_RS06635	None	None	3.433084083125332
gene-FLV31_RS16990	86	40	18	19	host	gene-FLV31_RS16990	None	None	0.4733137955467982
gene-FLV31_RS01665	49	21	22	11	host	gene-FLV31_RS01665	None	None	0.04069297007851173
gene-FLV31_RS15105	10370	1953	589	330	host	gene-FLV31_RS15105	None	None	44.10409832066975
gene-FLV31_RS08840	1062	185	60	29	host	gene-FLV31_RS08840	None	None	19.8411918583881
gene-FLV31_RS10610	982	216	79	49	host	gene-FLV31_RS10610	None	None	16.70029853978608
gene-FLV31_RS16835	596	311	85	17	host	gene-FLV31_RS16835	None	None	4.237572209428959
gene-FLV31_RS13615	3350	1251	897	375	host	gene-FLV31_RS13615	None	None	12.552464671666272
gene-FLV31_RS13230	178	121	30	15	host	gene-FLV31_RS13230	None	None	1.6347975210486143
gene-FLV31_RS12780	1968	577	150	85	host	gene-FLV31_RS12780_gene_recQ	None	None	7.941296464350591
gene-FLV31_RS00380	308	153	49	25	host	gene-FLV31_RS00380	None	None	4.201682863395271
gene-FLV31_RS16695	1261	159	70	37	host	gene-FLV31_RS16695	None	None	8.947807823222105
gene-FLV31_RS06220	303	59	22	12	host	gene-FLV31_RS06220	None	None	3.464982557322558
gene-FLV31_RS15250	111	35	15	4	host	gene-FLV31_RS15250	None	None	0.4352701713101747
gene-FLV31_RS00655	7915	2098	490	252	host	gene-FLV31_RS00655	None	None	144.19752584102164
gene-FLV31_RS10835	686	207	110	59	host	gene-FLV31_RS10835	None	None	3.531097446851924
gene-FLV31_RS07505	649	124	88	43	host	gene-FLV31_RS07505	None	None	4.2290009668024
gene-FLV31_RS07905	32	7	14	6	host	gene-FLV31_RS07905	None	None	0.16032326214769402
gene-FLV31_RS16485	406	64	27	11	host	gene-FLV31_RS16485	None	None	4.918395202367008
gene-FLV31_RS16890	1280	463	151	75	host	gene-FLV31_RS16890	None	None	6.102673309366209
gene-FLV31_RS08865	1280	155	69	47	host	gene-FLV31_RS08865	None	None	16.82282217130076
gene-FLV31_RS05160	402	140	86	38	host	gene-FLV31_RS05160	None	None	1.087943827188752
gene-FLV31_RS01535	2167	599	197	78	host	hutH	None	None	11.75574229605251
gene-FLV31_RS04595	565	111	45	25	host	gene-FLV31_RS04595	None	None	3.317029272252984
gene-FLV31_RS05215	23859	4076	1198	713	host	gene-FLV31_RS05215	None	None	165.2931910807381
gene-FLV31_RS05180	214	65	43	20	host	glpK	None	None	0.6578716254486464
gene-FLV31_RS09385	225	43	27	10	host	gene-FLV31_RS09385	None	None	2.428510151062612
gene-FLV31_RS03185	1740	378	201	114	host	gene-FLV31_RS03185	None	None	21.654051066768485
gene-FLV31_RS13135	531	153	52	36	host	gene-FLV31_RS13135	None	None	3.255499205438321
gene-FLV31_RS02245	222	14	8	3	host	gene-FLV31_RS02245	None	None	10.66285298958116
gene-FLV31_RS18665	435	75	32	15	host	gene-FLV31_RS18665	None	None	3.8827170417324184
gene-FLV31_RS00805	1357	357	162	91	host	gene-FLV31_RS00805	None	None	11.800027165508592
gene-FLV31_RS18810	43	13	10	0	host	gene-FLV31_RS18810	None	None	0.5990481672819835
gene-FLV31_RS17870	603	184	50	25	host	gene-FLV31_RS17870	None	None	9.864156311248053
gene-FLV31_RS00910	240	36	18	9	host	gene-FLV31_RS00910	None	None	3.4189268289135515
gene-FLV31_RS10405	80	19	14	9	host	gene-FLV31_RS10405	None	None	0.5330912605818005
gene-FLV31_RS11120	6466	1413	407	249	host	gene-FLV31_RS11120	None	None	26.64255861733325
gene-FLV31_RS14775	33	10	12	2	host	gene-FLV31_RS14775	None	None	0.2192534355460457
gene-FLV31_RS00270	765	308	100	67	host	gene-FLV31_RS00270	None	None	11.28688634111218
gene-FLV31_RS10515	1474	231	92	64	host	gene-FLV31_RS10515	None	None	11.514080450489718
gene-FLV31_RS13820	6122	1238	301	191	host	ccsA	None	None	20.74967278787671
gene-FLV31_RS10770	1	2	0	0	host	gene-FLV31_RS10770	None	None	0.2246494670623716
gene-FLV31_RS17300	637	244	60	37	host	ytxJ	None	None	11.340142332177189
gene-FLV31_RS03130	394	169	66	27	host	murJ	None	None	1.605997951276529
gene-FLV31_RS02045	3273	526	190	114	host	gene-FLV31_RS02045	None	None	23.141603655898997
gene-FLV31_RS11220	2279	398	121	87	host	gene-FLV31_RS11220	None	None	35.71002945205417
gene-FLV31_RS11300	400	89	17	8	host	gene-FLV31_RS11300	None	None	11.549132020752259
gene-FLV31_RS09145	35	20	38	10	host	gene-FLV31_RS09145	None	None	0.2550454159436722
gene-FLV31_RS18335	388	278	64	30	host	gene-FLV31_RS18335	None	None	5.584182546702844
gene-FLV31_RS13040	316	71	46	18	host	gene-FLV31_RS13040	None	None	1.4966188663393132
gene-FLV31_RS15140	1407	851	383	76	host	gene-FLV31_RS15140	None	None	6.469897596996914
gene-FLV31_RS08070	799	333	164	103	host	gene-FLV31_RS08070	None	None	1.2129105573946002
gene-FLV31_RS17115	2574	717	171	80	host	gene-FLV31_RS17115	None	None	76.76131949491106
gene-FLV31_RS08885	451	69	32	25	host	gene-FLV31_RS08885	None	None	4.885998116526996
gene-FLV31_RS11345	2248	514	194	137	host	gene-FLV31_RS11345	None	None	23.162044447338236
gene-FLV31_RS14935	26	18	11	5	host	gene-FLV31_RS14935	None	None	0.10534795901891014
gene-FLV31_RS02480	7284	2656	744	318	host	gene-FLV31_RS02480	None	None	15.632778887338356
gene-FLV31_RS16735	492	239	54	24	host	gene-FLV31_RS16735	None	None	8.438163124393363
gene-FLV31_RS06230	71	25	15	18	host	gene-FLV31_RS06230	None	None	0.13015141252715387
gene-FLV31_RS08580	603	32	28	17	host	gene-FLV31_RS08580	None	None	8.738871684841293
gene-FLV31_RS01550	1859	276	56	38	host	hutG	None	None	25.217493151433793
gene-FLV31_RS18695	18576	2808	850	405	host	gene-FLV31_RS18695	None	None	98.70870568957857
gene-FLV31_RS08010	1615	1205	272	139	host	gene-FLV31_RS08010	None	None	8.430174294980125
gene-FLV31_RS15465	752	236	63	33	host	gene-FLV31_RS15465	None	None	10.904043603388919
gene-FLV31_RS13505	152	15	19	5	host	gene-FLV31_RS13505	None	None	4.05345852490411
gene-FLV31_RS15680	216	52	39	18	host	gene-FLV31_RS15680	None	None	1.4898077436376722
gene-FLV31_RS09865	372	60	16	12	host	gene-FLV31_RS09865	None	None	4.7445138576809605
gene-FLV31_RS12265	2688	1506	1251	452	host	gene-FLV31_RS12265	None	None	5.529722501939029
gene-FLV31_RS04175	4430	1333	479	276	host	gene-FLV31_RS04175	None	None	57.98147942920963
