Geneid	0	2.5	5	10	20	30	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-b3597	1.0	0.764512810565487	0.6052437452533944	0.5975477517485541	0.31252642500373906	0.31916469236812983	host	yibH	None	None	0.6440131954223702
gene-b3032	1.0	0.6634559439590588	0.16755715280883965	0.11221956910259864	0.04242805558148987	0.10442994427327762	host	cpdA	None	None	27.151201136896898
gene-T4p203	7.57740369735935e-05	0.009132677229294724	1.0	0.7055771271886301	0.33207010238789153	0.12818472500455658	phage	30.1	early	early	1404.0507179488786
gene-T4p145	0.0003113777159470601	0.03078109841843024	0.05264122123210563	0.16466610258134928	0.9462602526691277	1.0	phage	repEB	late	late	614.1196456377105
gene-b2622	1.0	0.5405871835267456	0.20095431400198457	0.196159395823521	0.12175044101459094	0.16362856495484807	host	intA	None	None	4.985951798479465
gene-b2161	0.6747890010150762	1.0	0.8779519624991808	0.46644101258355813	0.39402633767798667	0.2506800778452704	host	nupX	None	None	0.34083507719525863
gene-b0342	0.7844229792013182	1.0	0.5797337364313571	0.4823910499187701	0.3537304340006582	0.24415170525387056	host	lacA	None	None	0.45813560784008167
gene-b4011	1.0	0.9912876079820161	0.5942179982871264	0.46131397947290426	0.24110335114559922	0.5505569852221205	host	yjaA	None	None	2.3022125094690167
gene-T4p039	8.269461799865867e-05	0.0065688347974192885	0.11434561133553578	1.0	0.46774782962806394	0.19748131048993417	phage	41	middle	middle	686.8604597158641
gene-b1711	1.0	0.6416724634747184	0.23029745601896487	0.15965477667935227	0.09235041065630771	0.1208595954824794	host	btuC	None	None	5.2271937862296465
gene-b0729	1.0	0.8091341113977778	0.4174414591158961	0.15836804812647584	0.05962641408232368	0.15615842148859138	host	sucD	None	None	305.69389044413435
gene-b0842	1.0	0.5946328911956958	0.2643446066590906	0.14549166604929223	0.0713710546015077	0.09801488980606149	host	mdfA	None	None	5.582062343814423
gene-b3237	1.0	0.5352497835248318	0.16651511458380608	0.07753767098570116	0.04570230774280305	0.07663608041064408	host	argR	None	None	49.45007046962786
gene-b2582	1.0	0.03745457596013481	0.015290138260784576	0.012126439767496538	0.007286668945256587	0.009556858647748669	host	trxC	None	None	616.8384975026247
gene-b1759	1.0	0.6282839540142349	0.29248288963912444	0.13887072344908954	0.07130274199300242	0.12015767705682576	host	nudG	None	None	4.710453726611389
gene-b1476	1.0	0.6778871816156388	0.5906660349131355	0.3251041723467452	0.2973304209670255	0.5818668217047046	host	fdnI	None	None	0.52939224812545
gene-b3163	0.6021030392063298	1.0	0.5611760338707283	0.23637638146205092	0.09620531116260045	0.1148765830921832	host	nlpI	None	None	231.40334718412635
gene-T4p081	0.0001601539271869009	0.02373947919103136	0.2367110489395035	1.0	0.3196090602336192	0.18419280064045962	phage	49.1	early	middle	4523.516206687922
gene-b0715	0.9960722038458081	1.0	0.5259258214288544	0.2274519547415388	0.14965758990606268	0.2527100621339654	host	abrB	None	None	1.4530954832394594
gene-b3726	0.9569452876690504	1.0	0.3847915781185632	0.38933867965113095	0.15968453902129368	0.2752791432798372	host	pstA	None	None	2.641188441208829
gene-b0637	1.0	0.6369460141682523	0.2137825558668854	0.10134532411257619	0.03787507408543653	0.08423573453476618	host	rsfS	None	None	99.32218574973972
gene-b2171	1.0	0.5861300445190061	0.20722876061037449	0.08696687854766248	0.04881121564099684	0.0791329764058538	host	yeiP	None	None	47.539920579829456
gene-b4548	0.6116312844914532	1.0	0.6807793893037436	0.6487843989234562	0.3724017560653832	0.23602241382262729	host	ypjJ	None	None	0.7756298791984532
gene-b4299	0.689688859127335	1.0	0.7910080253624342	0.7865329239763399	0.49050703891208136	0.4584374804337667	host	yjhI	None	None	0.46665247734066834
gene-b4057	1.0	0.6232217655120267	0.19940879836651457	0.14626292125120768	0.060774842830702926	0.09454722249865	host	yjbR	None	None	14.921961954167758
gene-b3200	1.0	0.8299838456774173	0.19020371365692165	0.09334917164516249	0.046055082305482435	0.10437749857141367	host	lptA	None	None	54.845914150104804
gene-b0247	0.9928895899937079	1.0	0.5252933428133201	0.7611616290358724	0.25070989208796796	0.36617017756225567	host	ykfG	None	None	1.0611911862845123
gene-b4422	0.7705731537268055	1.0	0.5454833110675217	0.23682285411993279	0.29673305608628575	0.1789602450888571	host	rdlB	None	None	3.322981893864087
gene-b2728	1.0	0.7505673230412467	0.21466730469944947	0.15605404858261418	0.08322943661472244	0.031145502978164718	host	hypC	None	None	4.277580989313553
gene-T4p213	0.0002170372102832022	0.017010312350379614	0.12296145547640266	0.2710788596818542	1.0	0.36953164920465675	phage	rIII	middle	late	9631.957115165622
gene-b1569	1.0	0.7207954736191274	0.39742261650514754	0.5177384821067283	0.23750365454311848	0.37281253533362874	host	dicC	None	None	0.4761282663299387
gene-b1100	1.0	0.6926704444113778	0.20390796368601521	0.101076923633664	0.08565840825678019	0.07506432800074796	host	ycfH	None	None	17.973116695154772
gene-b4301	1.0	0.7560306865353559	0.4886847111224658	0.5309005670058315	0.20905116336324558	0.26371873612831337	host	sgcE	None	None	0.6055464179977458
gene-b4807	0.636165342049441	1.0	0.7359718909058722	0.5200124212759356	0.38694365386686386	0.23610021011563156	host	malH	None	None	1.2387154712844144
gene-T4p107	0.00025587553490964286	0.01602400521472305	1.0	0.9240715715598758	0.5175663923292605	0.2930597690277257	phage	tk.1	early	early	564.7535851179408
gene-b1802	1.0	0.9338976123703105	0.7710964215123581	0.7284292870534256	0.3844917678353607	0.330744337339004	host	yeaW	None	None	0.5011653327149117
gene-b3569	1.0	0.8823355991224184	0.4704559482049766	0.2647617343204556	0.14766565375823001	0.13499334260122464	host	xylR	None	None	1.8430218284331614
gene-b3698	1.0	0.5239408833272409	0.2836371973459773	0.19935561344518352	0.0924621389600652	0.11308480822788614	host	yidB	None	None	5.254463379036829
gene-b2516	1.0	0.6667795944319485	0.16913193093447182	0.10810682920116005	0.04881259773895033	0.10866807785510088	host	rodZ	None	None	60.348868268284214
gene-b0320	0.7627411370225772	1.0	0.8612171792774655	0.6972545747414038	0.33258098502475364	0.33008616614385883	host	yahF	None	None	0.335133325375852
gene-b3571	0.04310260159785215	0.031006209449962706	0.020593050715984457	1.0	0.00897564984503223	0.005220695279336101	host	malS	None	None	162.43658875418274
gene-b0248	1.0	0.6429773867194983	0.2705448913660397	0.27463734408549645	0.14312866623492485	0.2606493228393363	host	yafX	None	None	3.768306907207384
gene-b0740	1.0	0.6936117536606107	0.2599922552855417	0.11159107993659512	0.048259704606494015	0.1074801077648727	host	tolB	None	None	119.71758327779301
gene-b3536	1.0	0.7196894064227725	0.16339443576196255	0.07996231822296257	0.041762338996227034	0.04595441831931671	host	bcsE	None	None	18.870315749485417
gene-b2204	1.0	0.8313746313002707	0.6154476079255828	0.43799180240778085	0.2614999103710993	0.32149536300046766	host	napH	None	None	0.36954596496253644
gene-b1704	1.0	0.5786256795465508	0.12844088648149518	0.08553674998708266	0.04060704012271687	0.09269490996568927	host	aroH	None	None	20.602259420033075
gene-b0999	1.0	0.8390049349037692	0.2921532005967326	0.15469581909190638	0.04965638713750038	0.08233150650830083	host	cbpM	None	None	12.312637630757903
gene-b1646	1.0	0.8161902791618338	0.27632415997887555	0.14874607596281333	0.04719464410962177	0.08977659528792352	host	sodC	None	None	7.503853153426133
gene-b0654	0.9290866477732116	1.0	0.28446831476979006	0.09942096993798641	0.04269183413762479	0.0635167562495773	host	gltJ	None	None	28.873601852706308
gene-b2718	1.0	0.5908097597512086	0.373792519119728	0.3154671248827298	0.11540704436911645	0.1549223997837597	host	hycH	None	None	1.6245560771236738
gene-T4p129	5.10073850249775e-05	0.8115474444179522	1.0	0.40791658428862115	0.20571998714167788	0.11300104739363603	phage	e.6	early	early	1920.5244464948514
gene-b0927	1.0	0.8343834973181913	0.24363343868123796	0.10612345124649196	0.04563024228737615	0.08348942923276095	host	gloC	None	None	50.65429284621965
gene-b0529	1.0	0.4433770068249197	0.12245105587661177	0.06744129582562326	0.02843391341370892	0.05311675983255644	host	folD	None	None	91.0517402469823
gene-b3465	1.0	0.6668306118820315	0.20731046774624878	0.121844074925871	0.037609501449458564	0.08889661862058576	host	rsmD	None	None	15.30218732160806
gene-T4p059	6.588437992754119e-05	0.0028867184024892927	0.1474714284122097	0.6217018909864943	1.0	0.32380956194798866	phage	a-gt	middle	late	1604.864536180957
gene-b1482	1.0	0.5320340875284865	0.17052603791454937	0.08228980335999071	0.037396210370118775	0.07772048835600556	host	osmC	None	None	26.025766930942535
gene-b4195	1.0	0.9484813333891169	0.8381699072396062	0.47861850297817865	0.25558950157229343	0.389448093396704	host	ulaC	None	None	0.5333815375938273
gene-b3242	1.0	0.45149342766187517	0.1729785261640209	0.12149810400560257	0.051647963438875844	0.05256651177077844	host	aaeX	None	None	11.694736356927425
gene-b1821	0.7290190599759077	1.0	0.2849405629916648	0.3495870029689665	0.1187541059794615	0.10939834862007841	host	mntP	None	None	2.0737853351598576
gene-T4p258	0.00016464695151043935	0.1135297449770493	1.0	0.23767518658061312	0.21650396572673655	0.14906286332642452	phage	arn.1	early	early	2450.3763675871287
gene-b3424	1.0	0.6187394262593587	0.20284621934873565	0.10667490190807903	0.03722773890408279	0.0789923148956372	host	glpG	None	None	25.006229924948368
gene-b4378	1.0	0.9355385086173762	0.44823940624058267	0.24512031551543773	0.07670872415992529	0.11657390039147245	host	yjjV	None	None	12.421779333624785
gene-T4p277	0.0003534095871488232	0.0039932957080227325	0.2343846511194114	0.8288975017701916	1.0	0.1261460172048205	phage	denB.1	early	late	3082.8573728810484
gene-b4441	0.22537653678909006	0.24950292325433218	1.0	0.9928124134469127	0.6160410044998053	0.8310426722049633	host	glmY	None	None	1139.1817218534825
gene-b2104	1.0	0.6898017722296326	0.4587793304812124	0.2019521883945605	0.09494030000543899	0.13952685233368592	host	thiM	None	None	3.2357930203404277
gene-b1876	1.0	0.619605394811533	0.17280134240470071	0.10808594704414913	0.04808586098415329	0.12168667981826933	host	argS	None	None	35.7962947824572
gene-b3530	1.0	0.8175068804491006	0.35674720847979596	0.2617936292865674	0.14556234755143138	0.14273815925184044	host	bcsC	None	None	2.015833094234124
gene-b1457	0.6252069728718067	1.0	0.708521899291273	0.47709940007046375	0.3125188284103877	0.3408772309369823	host	ydcD	None	None	0.12263731815163194
gene-b1939	1.0	0.871474967176482	0.4249807356294662	0.27104695975535126	0.1699144764412118	0.16963127387649435	host	fliG	None	None	0.868820340590648
gene-T4p176	0.0005529080320932099	0.4632615328983741	0.3547606358388473	0.14681888528448217	1.0	0.843205957203425	phage	segD	early	late	326.74509737202754
gene-b1971	1.0	0.7086107311229316	0.3204958136821239	0.3147767018415482	0.17731967590350425	0.2296211712756952	host	msrP	None	None	1.4376143460174415
gene-b4075	0.04571310432166394	0.03318691940133039	0.04121066291517006	0.03443446963849298	1.0	0.012172915065783762	host	nrfF	None	None	69.10391459413948
gene-b3912	0.24319865297278373	1.0	0.05462042023018704	0.030057351943488166	0.01812391024402655	0.02634118005492445	host	cpxR	None	None	265.0094207336714
gene-b0441	1.0	0.7317708995713142	0.16481828667136378	0.10244863976104743	0.05510874349882377	0.15867901648573862	host	ppiD	None	None	60.23138280543998
gene-b0363	0.04128716697247829	0.838734170997825	0.03527542082204307	1.0	0.01754933657021245	0.008314735172253403	host	yaiP	None	None	45.79856193580814
gene-b4233	1.0	0.637778289021429	0.2261585472990191	0.12829016268438023	0.05503475524219051	0.13240623402868848	host	mpl	None	None	38.51384876056338
gene-b3125	1.0	0.5903197060080557	0.49455266919693525	0.39684208208039035	0.23184364131005517	0.16359952803990177	host	garR	None	None	0.6589747238855885
gene-b1722	1.0	0.6962981803968838	0.26879239311395586	0.16406576994190192	0.10248047591580824	0.11306092349580274	host	ydiY	None	None	15.711008494765384
gene-b0819	1.0	0.6180644884793098	0.21824911784574555	0.12650138475494424	0.04427404722240575	0.10400933209316798	host	ldtB	None	None	52.44478326483849
gene-b3686	1.0	0.9014528486509985	0.5039481723731467	0.37350144212179076	0.1813201103932082	0.20776014955524835	host	ibpB	None	None	2.0950627658345877
gene-b2214	0.9750403009899788	1.0	0.39274696074587384	0.2480054128407757	0.10696996193101102	0.13511481144801735	host	ftp	None	None	3.1234717186374783
gene-b0786	1.0	0.5367200945692439	0.16845281423329458	0.08312784276122984	0.040093830197241886	0.04500832775422439	host	ybhL	None	None	21.24693063575058
gene-b3737	0.9622226857552926	1.0	0.22434592091605068	0.08394131788504436	0.04811941941248308	0.07499157756316728	host	atpE	None	None	1249.437658262344
gene-b4111	1.0	0.9342838430564262	0.27838844974698806	0.14103186550493316	0.05167331142366712	0.0749848621397361	host	proP	None	None	123.0280728554247
gene-b1630	1.0	0.8448497175783394	0.22313232406502187	0.14584636776885293	0.06505245166601331	0.15341176799978765	host	rsxD	None	None	8.33913185934552
gene-b3843	1.0	0.7275593552421546	0.19885954724257351	0.14679588711731653	0.0628852494953007	0.1460647919417887	host	ubiD	None	None	36.274310939473565
gene-b4070	0.8449686702800524	1.0	0.5440433631315905	0.455464444328957	0.2305815997917547	0.09296536903960873	host	nrfA	None	None	0.7518342538855234
gene-b0148	1.0	0.8352012010548231	0.31885356864763065	0.17933209689151622	0.0867787973656902	0.15569635184047706	host	hrpB	None	None	4.385482755109103
gene-b2305	0.6356754993392528	1.0	0.34119325529025407	0.11553272341988462	0.060022845047781166	0.0660374372519909	host	rpnB	None	None	8.276912112299975
gene-b2971	1.0	0.9568120072177883	0.3363566729383204	0.20337101548089753	0.16417494033074673	0.14438471112708356	host	yghG	None	None	1.4185858686195583
gene-b4764	1.0	0.8444687121458442	0.5262198681589638	0.10959970842833498	0.07216118238122506	0.09279926799780441	host	sdhX	None	None	161.41405139929768
gene-b3518	1.0	0.9273470945317144	0.7200156859934567	0.6249891749204003	0.2601874416841913	0.40832453965624627	host	ccp	None	None	0.43494309258249875
gene-b3189	1.0	0.8339813988755841	0.3751257162891764	0.1991030878109597	0.17410094920663838	0.1757964786603556	host	murA	None	None	43.20843477465997
gene-T4p241	0.00023512702966114004	0.8833706588044584	1.0	0.2190593534086588	0.23063614027663354	0.2626060292082082	phage	frd.2	early	early	949.8722796950439
gene-b2295	1.0	0.5316480391963448	0.1509734867929144	0.06229546752557071	0.03345679172112977	0.0259629471496649	host	yfbV	None	None	23.21244750616491
gene-b4013	1.0	0.6435069857012888	0.4660911670813044	0.4830990519510518	0.38112054767465564	0.665269180214458	host	metA	None	None	0.9334919569629968
gene-b2165	0.7460606091090339	0.8846272799615292	1.0	0.8311052633315028	0.4841717791951806	0.36940262843978217	host	psuG	None	None	0.3525538570048159
gene-b2440	1.0	0.7782702257201036	0.36291205369627944	0.28063858090467675	0.10820546786964384	0.1536527641135857	host	eutC	None	None	1.5083787115432512
gene-b0477	1.0	0.6460553105783731	0.19602861232596716	0.13856971689216824	0.0720927515097716	0.11787334575346775	host	gsk	None	None	15.320360881877539
gene-b3393	0.9889982644924266	1.0	0.8941862461395479	0.8626246530446521	0.5999842839765022	0.29546510813050675	host	hofO	None	None	1.0774772406898332
gene-b1132	1.0	0.5663125188959626	0.13438232013809395	0.08295309424976219	0.0301512090496466	0.04976190140497951	host	hflD	None	None	73.38420732936125
gene-b3666	0.9763500215043487	1.0	0.9951275358093604	0.8578387061639136	0.4999877908314917	0.31521805516456636	host	uhpT	None	None	0.8015379355385918
gene-b2497	1.0	0.29580021990251587	0.05087563908151706	0.019155394798075227	0.013073952748727833	0.013169340498119967	host	uraA	None	None	413.79810623298295
gene-b2348	1.0	0.5460853095388323	0.5067881508157991	0.5277092257555079	0.3680257610283424	0.6103252064931505	host	argW	None	None	3.355093153304662
gene-b0498	0.9735361564898456	1.0	0.7285428268866735	0.3693394284762374	0.2885446390269904	0.42230093540630875	host	ybbC	None	None	0.827463677423072
gene-b4621	0.2639245424915861	0.6035590183228088	0.6179448521675207	1.0	0.4351490480856239	0.8918316319134796	host	yjbS	None	None	0.4090703054330581
gene-b2929	1.0	0.5727230276574952	0.19481056041027214	0.10357307107962366	0.030939959462051945	0.10955105808606573	host	fumE	None	None	9.402392655567374
gene-b2370	1.0	0.49933142705568834	0.0654789292885153	0.04030588632268333	0.03537120622793595	0.025099825465680996	host	evgS	None	None	11.688308733192356
gene-b3689	1.0	0.8298109684659344	0.3875741734777836	0.23346258778849888	0.08624194569690596	0.08867684893816832	host	yidR	None	None	8.50986823564951
gene-T4p052	0.00014253793593623125	0.011402472449815857	0.3222326998822882	1.0	0.2629427815811461	0.1018033145599402	phage	rpbA	early	middle	1565.3144437272977
gene-b1959	0.7514032785222752	1.0	0.3656436096071287	0.2524535477547245	0.11450764743174516	0.13778254085158925	host	yedA	None	None	2.5763193371100646
gene-b0135	0.7725287123193842	1.0	0.5770358320886664	0.4298729883445469	0.2062199416704305	0.24064458386272314	host	yadC	None	None	0.6697128951196831
